customer_id,first_name,last_name,full_name,email,phone,street_address,city,state,zip,segment,preferred_contact,customer_since,synthetic_notice
CUST-00001,Emerson,Usman,Emerson Usman,emerson.usman.00001@example.test,555-101-1037,107 Cedar Blvd,Omaha,NE,10083,Student,email,2020-02-23,Synthetic test customer; not a real person
CUST-00002,Quinn,Young,Quinn Young,quinn.young.00002@example.test,555-102-1074,114 Sunset Ave,Sacramento,CA,10166,Mass Affluent,phone,2023-06-21,Synthetic test customer; not a real person
CUST-00003,Jordan,Turner,Jordan Turner,jordan.turner.00003@example.test,555-103-1111,121 Lake Ln,Nashville,TN,10249,Small Business Owner,secure message,2017-03-11,Synthetic test customer; not a real person
CUST-00004,Drew,Stone,Drew Stone,drew.stone.00004@example.test,555-104-1148,128 Hill Rd,Albany,NY,10332,Senior,chat,2021-06-11,Synthetic test customer; not a real person
CUST-00005,Cameron,Patel,Cameron Patel,cameron.patel.00005@example.test,555-105-1185,135 Oak St,Sacramento,CA,10415,New-to-Bank,email,2020-04-05,Synthetic test customer; not a real person
CUST-00006,Payton,Young,Payton Young,payton.young.00006@example.test,555-106-1222,142 Oak Rd,Boise,ID,10498,Everyday,phone,2022-09-08,Synthetic test customer; not a real person
CUST-00007,Winter,Nolan,Winter Nolan,winter.nolan.00007@example.test,555-107-1259,149 Pine Ave,Raleigh,NC,10581,Student,secure message,2023-08-06,Synthetic test customer; not a real person
CUST-00008,Riley,Owens,Riley Owens,riley.owens.00008@example.test,555-108-1296,156 River Rd,Austin,TX,10664,Mass Affluent,chat,2017-04-27,Synthetic test customer; not a real person
CUST-00009,Avery,Xu,Avery Xu,avery.xu.00009@example.test,555-109-1333,163 Oak St,Albany,NY,10747,Small Business Owner,email,2017-06-13,Synthetic test customer; not a real person
CUST-00010,Logan,Reed,Logan Reed,logan.reed.00010@example.test,555-110-1370,170 Oak Ave,Tulsa,OK,10830,Senior,phone,2023-07-03,Synthetic test customer; not a real person
CUST-00011,Noel,Nolan,Noel Nolan,noel.nolan.00011@example.test,555-111-1407,177 Lake St,Sacramento,CA,10913,New-to-Bank,secure message,2024-10-16,Synthetic test customer; not a real person
CUST-00012,Jordan,Reed,Jordan Reed,jordan.reed.00012@example.test,555-112-1444,184 Cedar Ave,Tampa,FL,10996,Everyday,chat,2021-07-28,Synthetic test customer; not a real person
CUST-00013,Noel,Zimmer,Noel Zimmer,noel.zimmer.00013@example.test,555-113-1481,191 Union St,Tulsa,OK,11079,Student,email,2022-09-07,Synthetic test customer; not a real person
CUST-00014,Harper,Kim,Harper Kim,harper.kim.00014@example.test,555-114-1518,198 Pine Blvd,Richmond,VA,11162,Mass Affluent,phone,2017-12-24,Synthetic test customer; not a real person
CUST-00015,Quinn,Irwin,Quinn Irwin,quinn.irwin.00015@example.test,555-115-1555,205 Union Blvd,Richmond,VA,11245,Small Business Owner,secure message,2017-06-12,Synthetic test customer; not a real person
CUST-00016,Payton,Bennett,Payton Bennett,payton.bennett.00016@example.test,555-116-1592,212 Hill Rd,Columbus,OH,11328,Senior,chat,2022-11-12,Synthetic test customer; not a real person
CUST-00017,Alex,Patel,Alex Patel,alex.patel.00017@example.test,555-117-1629,219 Pine Blvd,Nashville,TN,11411,New-to-Bank,email,2022-10-08,Synthetic test customer; not a real person
CUST-00018,Hayden,Owens,Hayden Owens,hayden.owens.00018@example.test,555-118-1666,226 Oak Ave,Columbus,OH,11494,Everyday,phone,2019-11-28,Synthetic test customer; not a real person
CUST-00019,Reese,Walsh-Synthetic,Reese Walsh,reese.walsh.00019@example.test,555-119-1703,233 Pine Ave,Raleigh,NC,11577,Student,secure message,2022-12-30,Synthetic test customer; not a real person
CUST-00020,Quinn,Vega,Quinn Vega,quinn.vega.00020@example.test,555-120-1740,240 Pine Ln,Albany,NY,11660,Mass Affluent,chat,2023-11-10,Synthetic test customer; not a real person
CUST-00021,Reese,Morris,Reese Morris,reese.morris.00021@example.test,555-121-1777,247 Union Blvd,Denver,CO,11743,Small Business Owner,email,2020-07-24,Synthetic test customer; not a real person
CUST-00022,Finley,Foster,Finley Foster,finley.foster.00022@example.test,555-122-1814,254 Lake Blvd,Richmond,VA,11826,Senior,phone,2021-08-16,Synthetic test customer; not a real person
CUST-00023,Vaughn,Nolan,Vaughn Nolan,vaughn.nolan.00023@example.test,555-123-1851,261 River Rd,Raleigh,NC,11909,New-to-Bank,secure message,2024-07-20,Synthetic test customer; not a real person
CUST-00024,Jordan,Lewis,Jordan Lewis,jordan.lewis.00024@example.test,555-124-1888,268 Maple St,Portland,OR,11992,Everyday,chat,2021-09-07,Synthetic test customer; not a real person
CUST-00025,Rowan,Wells,Rowan Wells,rowan.wells.00025@example.test,555-125-1925,275 Pine Ave,Phoenix,AZ,12075,Student,email,2017-02-07,Synthetic test customer; not a real person
CUST-00026,Quinn,Xu,Quinn Xu,quinn.xu.00026@example.test,555-126-1962,282 Union Blvd,Tulsa,OK,12158,Mass Affluent,phone,2022-02-11,Synthetic test customer; not a real person
CUST-00027,Avery,Quincy,Avery Quincy,avery.quincy.00027@example.test,555-127-1999,289 Lake St,Portland,OR,12241,Small Business Owner,secure message,2018-03-11,Synthetic test customer; not a real person
CUST-00028,Drew,Cole,Drew Cole,drew.cole.00028@example.test,555-128-2036,296 Sunset St,Tampa,FL,12324,Senior,chat,2021-05-10,Synthetic test customer; not a real person
CUST-00029,Avery,Hughes,Avery Hughes,avery.hughes.00029@example.test,555-129-2073,303 River Ln,Phoenix,AZ,12407,New-to-Bank,email,2021-11-20,Synthetic test customer; not a real person
CUST-00030,Rowan,Irwin,Rowan Irwin,rowan.irwin.00030@example.test,555-130-2110,310 River Rd,Raleigh,NC,12490,Everyday,phone,2020-12-16,Synthetic test customer; not a real person
CUST-00031,Marley,Kim,Marley Kim,marley.kim.00031@example.test,555-131-2147,317 Pine Ave,Boise,ID,12573,Student,secure message,2025-05-06,Synthetic test customer; not a real person
CUST-00032,Rowan,Carter,Rowan Carter,rowan.carter.00032@example.test,555-132-2184,324 Pine Blvd,Omaha,NE,12656,Mass Affluent,chat,2024-08-23,Synthetic test customer; not a real person
CUST-00033,Cameron,Turner,Cameron Turner,cameron.turner.00033@example.test,555-133-2221,331 Pine Ln,Richmond,VA,12739,Small Business Owner,email,2024-03-15,Synthetic test customer; not a real person
CUST-00034,Avery,Carter,Avery Carter,avery.carter.00034@example.test,555-134-2258,338 Oak Blvd,Denver,CO,12822,Senior,phone,2016-06-25,Synthetic test customer; not a real person
CUST-00035,Drew,Patel,Drew Patel,drew.patel.00035@example.test,555-135-2295,345 Sunset St,Portland,OR,12905,New-to-Bank,secure message,2018-04-26,Synthetic test customer; not a real person
CUST-00036,Alex,Bennett,Alex Bennett,alex.bennett.00036@example.test,555-136-2332,352 Pine Blvd,Omaha,NE,12988,Everyday,chat,2023-02-15,Synthetic test customer; not a real person
CUST-00037,Blair,Stone,Blair Stone,blair.stone.00037@example.test,555-137-2369,359 Union Rd,Madison,WI,13071,Student,email,2021-05-21,Synthetic test customer; not a real person
CUST-00038,Alex,Nguyen-Synthetic,Alex Nguyen,alex.nguyen.00038@example.test,555-138-2406,366 Pine Rd,Denver,CO,13154,Mass Affluent,phone,2017-09-07,Synthetic test customer; not a real person
CUST-00039,Drew,Usman,Drew Usman,drew.usman.00039@example.test,555-139-2443,373 Market Blvd,Omaha,NE,13237,Small Business Owner,secure message,2017-09-13,Synthetic test customer; not a real person
CUST-00040,Casey,Hughes,Casey Hughes,casey.hughes.00040@example.test,555-140-2480,380 Pine St,Austin,TX,13320,Senior,chat,2024-03-07,Synthetic test customer; not a real person
CUST-00041,Alex,Vega,Alex Vega,alex.vega.00041@example.test,555-141-2517,387 Lake Rd,Richmond,VA,13403,New-to-Bank,email,2017-09-17,Synthetic test customer; not a real person
CUST-00042,Rowan,Morris,Rowan Morris,rowan.morris.00042@example.test,555-142-2554,394 River Ln,Denver,CO,13486,Everyday,phone,2022-01-03,Synthetic test customer; not a real person
CUST-00043,Skyler,Nguyen,Skyler Nguyen,skyler.nguyen.00043@example.test,555-143-2591,401 Oak Rd,Richmond,VA,13569,Student,secure message,2016-09-17,Synthetic test customer; not a real person
CUST-00044,Drew,Young,Drew Young,drew.young.00044@example.test,555-144-2628,408 Oak Ln,Boise,ID,13652,Mass Affluent,chat,2023-09-11,Synthetic test customer; not a real person
CUST-00045,Sage,Reed,Sage Reed,sage.reed.00045@example.test,555-145-2665,415 Hill St,Richmond,VA,13735,Small Business Owner,email,2022-09-09,Synthetic test customer; not a real person
CUST-00046,Tatum,Patel,Tatum Patel,tatum.patel.00046@example.test,555-146-2702,422 Pine St,Madison,WI,13818,Senior,phone,2016-06-29,Synthetic test customer; not a real person
CUST-00047,Sage,Nguyen,Sage Nguyen,sage.nguyen.00047@example.test,555-147-2739,429 Pine Rd,Omaha,NE,13901,New-to-Bank,secure message,2019-12-01,Synthetic test customer; not a real person
CUST-00048,Parker,Xu,Parker Xu,parker.xu.00048@example.test,555-148-2776,436 River Rd,Raleigh,NC,13984,Everyday,chat,2021-04-05,Synthetic test customer; not a real person
CUST-00049,Jamie,Hughes,Jamie Hughes,jamie.hughes.00049@example.test,555-149-2813,443 Maple Blvd,Denver,CO,14067,Student,email,2020-01-04,Synthetic test customer; not a real person
CUST-00050,Rowan,Patel,Rowan Patel,rowan.patel.00050@example.test,555-150-2850,450 Cedar Ln,Raleigh,NC,14150,Mass Affluent,phone,2021-06-09,Synthetic test customer; not a real person
CUST-00051,Marley,Hughes,Marley Hughes,marley.hughes.00051@example.test,555-151-2887,457 Cedar St,Albany,NY,14233,Small Business Owner,secure message,2023-11-07,Synthetic test customer; not a real person
CUST-00052,Blair,Singh,Blair Singh,blair.singh.00052@example.test,555-152-2924,464 Union Ave,Sacramento,CA,14316,Senior,chat,2020-06-06,Synthetic test customer; not a real person
CUST-00053,Payton,Stone,Payton Stone,payton.stone.00053@example.test,555-153-2961,471 Union St,Richmond,VA,14399,New-to-Bank,email,2022-02-24,Synthetic test customer; not a real person
CUST-00054,Taylor,Quincy,Taylor Quincy,taylor.quincy.00054@example.test,555-154-2998,478 Sunset Rd,Nashville,TN,14482,Everyday,phone,2023-04-06,Synthetic test customer; not a real person
CUST-00055,Reese,Garcia,Reese Garcia,reese.garcia.00055@example.test,555-155-3035,485 Maple St,Columbus,OH,14565,Student,secure message,2016-03-21,Synthetic test customer; not a real person
CUST-00056,Riley,Morris,Riley Morris,riley.morris.00056@example.test,555-156-3072,492 Lake St,Nashville,TN,14648,Mass Affluent,chat,2023-07-27,Synthetic test customer; not a real person
CUST-00057,Rowan,Patel-Synthetic,Rowan Patel,rowan.patel.00057@example.test,555-157-3109,499 Cedar Ave,Madison,WI,14731,Small Business Owner,email,2018-12-13,Synthetic test customer; not a real person
CUST-00058,Drew,Zimmer,Drew Zimmer,drew.zimmer.00058@example.test,555-158-3146,506 Hill Rd,Tulsa,OK,14814,Senior,phone,2016-12-23,Synthetic test customer; not a real person
CUST-00059,Quinn,Walsh,Quinn Walsh,quinn.walsh.00059@example.test,555-159-3183,513 Maple Rd,Tampa,FL,14897,New-to-Bank,secure message,2022-05-31,Synthetic test customer; not a real person
CUST-00060,Tatum,Xu,Tatum Xu,tatum.xu.00060@example.test,555-160-3220,520 Oak St,Omaha,NE,14980,Everyday,chat,2021-04-25,Synthetic test customer; not a real person
CUST-00061,Riley,Xu,Riley Xu,riley.xu.00061@example.test,555-161-3257,527 Lake Ln,Columbus,OH,15063,Student,email,2021-06-07,Synthetic test customer; not a real person
CUST-00062,Emerson,Bennett,Emerson Bennett,emerson.bennett.00062@example.test,555-162-3294,534 Pine Blvd,Omaha,NE,15146,Mass Affluent,phone,2024-02-05,Synthetic test customer; not a real person
CUST-00063,Jamie,Garcia,Jamie Garcia,jamie.garcia.00063@example.test,555-163-3331,541 Sunset Blvd,Raleigh,NC,15229,Small Business Owner,secure message,2017-04-02,Synthetic test customer; not a real person
CUST-00064,Logan,Wells,Logan Wells,logan.wells.00064@example.test,555-164-3368,548 Sunset St,Austin,TX,15312,Senior,chat,2024-07-25,Synthetic test customer; not a real person
CUST-00065,Hayden,Cole,Hayden Cole,hayden.cole.00065@example.test,555-165-3405,555 Market St,Albany,NY,15395,New-to-Bank,email,2018-10-10,Synthetic test customer; not a real person
CUST-00066,Kendall,Stone,Kendall Stone,kendall.stone.00066@example.test,555-166-3442,562 Maple Ave,Albany,NY,15478,Everyday,phone,2018-11-27,Synthetic test customer; not a real person
CUST-00067,Casey,Kim,Casey Kim,casey.kim.00067@example.test,555-167-3479,569 River Ln,Raleigh,NC,15561,Student,secure message,2018-03-20,Synthetic test customer; not a real person
CUST-00068,Tatum,Stone,Tatum Stone,tatum.stone.00068@example.test,555-168-3516,576 Hill Ln,Sacramento,CA,15644,Mass Affluent,chat,2023-12-30,Synthetic test customer; not a real person
CUST-00069,Kendall,Stone,Kendall Stone,kendall.stone.00069@example.test,555-169-3553,583 Sunset Ln,Albany,NY,15727,Small Business Owner,email,2020-12-02,Synthetic test customer; not a real person
CUST-00070,Hayden,Diaz,Hayden Diaz,hayden.diaz.00070@example.test,555-170-3590,590 Oak Rd,Columbus,OH,15810,Senior,phone,2021-11-09,Synthetic test customer; not a real person
CUST-00071,Emerson,Foster,Emerson Foster,emerson.foster.00071@example.test,555-171-3627,597 Maple Ln,Tulsa,OK,15893,New-to-Bank,secure message,2024-09-28,Synthetic test customer; not a real person
CUST-00072,Quinn,Usman,Quinn Usman,quinn.usman.00072@example.test,555-172-3664,604 Pine St,Columbus,OH,15976,Everyday,chat,2020-11-03,Synthetic test customer; not a real person
CUST-00073,Hayden,Lewis,Hayden Lewis,hayden.lewis.00073@example.test,555-173-3701,611 River St,Columbus,OH,16059,Student,email,2023-12-10,Synthetic test customer; not a real person
CUST-00074,Taylor,Singh,Taylor Singh,taylor.singh.00074@example.test,555-174-3738,618 Hill Ln,Phoenix,AZ,16142,Mass Affluent,phone,2024-08-14,Synthetic test customer; not a real person
CUST-00075,Payton,Usman,Payton Usman,payton.usman.00075@example.test,555-175-3775,625 Maple St,Albany,NY,16225,Small Business Owner,secure message,2024-01-08,Synthetic test customer; not a real person
CUST-00076,Sage,Foster-Synthetic,Sage Foster,sage.foster.00076@example.test,555-176-3812,632 Maple Rd,Nashville,TN,16308,Senior,chat,2023-07-24,Synthetic test customer; not a real person
CUST-00077,Quinn,Singh,Quinn Singh,quinn.singh.00077@example.test,555-177-3849,639 Maple Rd,Columbus,OH,16391,New-to-Bank,email,2022-09-14,Synthetic test customer; not a real person
CUST-00078,Payton,Vega,Payton Vega,payton.vega.00078@example.test,555-178-3886,646 Hill Ave,Boise,ID,16474,Everyday,phone,2024-10-15,Synthetic test customer; not a real person
CUST-00079,Logan,Zimmer,Logan Zimmer,logan.zimmer.00079@example.test,555-179-3923,653 Market Ln,Nashville,TN,16557,Student,secure message,2024-11-28,Synthetic test customer; not a real person
CUST-00080,Rowan,Carter,Rowan Carter,rowan.carter.00080@example.test,555-180-3960,660 Maple Ln,Austin,TX,16640,Mass Affluent,chat,2019-11-29,Synthetic test customer; not a real person
CUST-00081,Casey,Patel,Casey Patel,casey.patel.00081@example.test,555-181-3997,667 Hill Ave,Albany,NY,16723,Small Business Owner,email,2022-12-12,Synthetic test customer; not a real person
CUST-00082,Tatum,Nolan,Tatum Nolan,tatum.nolan.00082@example.test,555-182-4034,674 Maple Ln,Omaha,NE,16806,Senior,phone,2016-10-30,Synthetic test customer; not a real person
CUST-00083,Tatum,Lewis,Tatum Lewis,tatum.lewis.00083@example.test,555-183-4071,681 Sunset Ln,Madison,WI,16889,New-to-Bank,secure message,2024-03-16,Synthetic test customer; not a real person
CUST-00084,Logan,Cole,Logan Cole,logan.cole.00084@example.test,555-184-4108,688 Sunset Blvd,Richmond,VA,16972,Everyday,chat,2020-05-01,Synthetic test customer; not a real person
CUST-00085,Blair,Patel,Blair Patel,blair.patel.00085@example.test,555-185-4145,695 Maple Ln,Omaha,NE,17055,Student,email,2024-01-01,Synthetic test customer; not a real person
CUST-00086,Quinn,Usman,Quinn Usman,quinn.usman.00086@example.test,555-186-4182,702 Market Ave,Tampa,FL,17138,Mass Affluent,phone,2015-12-24,Synthetic test customer; not a real person
CUST-00087,Emerson,Zimmer,Emerson Zimmer,emerson.zimmer.00087@example.test,555-187-4219,709 Hill Ave,Madison,WI,17221,Small Business Owner,secure message,2020-03-17,Synthetic test customer; not a real person
CUST-00088,Drew,Nguyen,Drew Nguyen,drew.nguyen.00088@example.test,555-188-4256,716 Cedar Ln,Raleigh,NC,17304,Senior,chat,2019-03-31,Synthetic test customer; not a real person
CUST-00089,Quinn,Young,Quinn Young,quinn.young.00089@example.test,555-189-4293,723 Oak St,Portland,OR,17387,New-to-Bank,email,2020-01-31,Synthetic test customer; not a real person
CUST-00090,Marley,Quincy,Marley Quincy,marley.quincy.00090@example.test,555-190-4330,730 Lake Rd,Phoenix,AZ,17470,Everyday,phone,2019-04-07,Synthetic test customer; not a real person
CUST-00091,Avery,Turner,Avery Turner,avery.turner.00091@example.test,555-191-4367,737 Market Blvd,Richmond,VA,17553,Student,secure message,2016-02-06,Synthetic test customer; not a real person
CUST-00092,Casey,Lewis,Casey Lewis,casey.lewis.00092@example.test,555-192-4404,744 Oak Ave,Nashville,TN,17636,Mass Affluent,chat,2018-01-24,Synthetic test customer; not a real person
CUST-00093,Blair,Zimmer,Blair Zimmer,blair.zimmer.00093@example.test,555-193-4441,751 Maple St,Phoenix,AZ,17719,Small Business Owner,email,2020-02-25,Synthetic test customer; not a real person
CUST-00094,Marley,Carter,Marley Carter,marley.carter.00094@example.test,555-194-4478,758 Lake Rd,Nashville,TN,17802,Senior,phone,2018-08-16,Synthetic test customer; not a real person
CUST-00095,Taylor,Garcia-Synthetic,Taylor Garcia,taylor.garcia.00095@example.test,555-195-4515,765 Hill Ln,Nashville,TN,17885,New-to-Bank,secure message,2022-09-29,Synthetic test customer; not a real person
CUST-00096,Hayden,Zimmer,Hayden Zimmer,hayden.zimmer.00096@example.test,555-196-4552,772 Sunset Blvd,Tampa,FL,17968,Everyday,chat,2023-08-23,Synthetic test customer; not a real person
CUST-00097,Riley,Quincy,Riley Quincy,riley.quincy.00097@example.test,555-197-4589,779 Lake Ln,Madison,WI,18051,Student,email,2019-04-03,Synthetic test customer; not a real person
CUST-00098,Marley,Bennett,Marley Bennett,marley.bennett.00098@example.test,555-198-4626,786 Cedar Ave,Albany,NY,18134,Mass Affluent,phone,2018-03-18,Synthetic test customer; not a real person
CUST-00099,Blair,Bennett,Blair Bennett,blair.bennett.00099@example.test,555-199-4663,793 Maple Blvd,Columbus,OH,18217,Small Business Owner,secure message,2022-07-18,Synthetic test customer; not a real person
