loan_id,customer_id,customer_name,email,phone,address,household_id,credit_score,risk_tier,document_type,document_key,demo_use,relative_path
LOAN-00001,CUST-00001,Emerson Usman,emerson.usman.00001@example.test,555-101-1037,"107 Cedar Blvd, Omaha, NE 10083",HH-00001,665,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00001_CUST-00001/LOAN-00001_CUST-00001_loan_application.md
LOAN-00001,CUST-00001,Emerson Usman,emerson.usman.00001@example.test,555-101-1037,"107 Cedar Blvd, Omaha, NE 10083",HH-00001,665,Moderate,Paystub,paystub,Income verification,packages/LOAN-00001_CUST-00001/LOAN-00001_CUST-00001_paystub.md
LOAN-00001,CUST-00001,Emerson Usman,emerson.usman.00001@example.test,555-101-1037,"107 Cedar Blvd, Omaha, NE 10083",HH-00001,665,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00001_CUST-00001/LOAN-00001_CUST-00001_bank_statement.md
LOAN-00001,CUST-00001,Emerson Usman,emerson.usman.00001@example.test,555-101-1037,"107 Cedar Blvd, Omaha, NE 10083",HH-00001,665,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00001_CUST-00001/LOAN-00001_CUST-00001_w2_1099_summary.md
LOAN-00001,CUST-00001,Emerson Usman,emerson.usman.00001@example.test,555-101-1037,"107 Cedar Blvd, Omaha, NE 10083",HH-00001,665,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00001_CUST-00001/LOAN-00001_CUST-00001_tax_return_summary.md
LOAN-00001,CUST-00001,Emerson Usman,emerson.usman.00001@example.test,555-101-1037,"107 Cedar Blvd, Omaha, NE 10083",HH-00001,665,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00001_CUST-00001/LOAN-00001_CUST-00001_purchase_contract.md
LOAN-00001,CUST-00001,Emerson Usman,emerson.usman.00001@example.test,555-101-1037,"107 Cedar Blvd, Omaha, NE 10083",HH-00001,665,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00001_CUST-00001/LOAN-00001_CUST-00001_appraisal_summary.md
LOAN-00002,CUST-00002,Quinn Young,quinn.young.00002@example.test,555-102-1074,"114 Sunset Ave, Sacramento, CA 10166",HH-00001,666,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00002_CUST-00002/LOAN-00002_CUST-00002_loan_application.md
LOAN-00002,CUST-00002,Quinn Young,quinn.young.00002@example.test,555-102-1074,"114 Sunset Ave, Sacramento, CA 10166",HH-00001,666,Moderate,Paystub,paystub,Income verification,packages/LOAN-00002_CUST-00002/LOAN-00002_CUST-00002_paystub.md
LOAN-00002,CUST-00002,Quinn Young,quinn.young.00002@example.test,555-102-1074,"114 Sunset Ave, Sacramento, CA 10166",HH-00001,666,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00002_CUST-00002/LOAN-00002_CUST-00002_bank_statement.md
LOAN-00002,CUST-00002,Quinn Young,quinn.young.00002@example.test,555-102-1074,"114 Sunset Ave, Sacramento, CA 10166",HH-00001,666,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00002_CUST-00002/LOAN-00002_CUST-00002_w2_1099_summary.md
LOAN-00002,CUST-00002,Quinn Young,quinn.young.00002@example.test,555-102-1074,"114 Sunset Ave, Sacramento, CA 10166",HH-00001,666,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00002_CUST-00002/LOAN-00002_CUST-00002_tax_return_summary.md
LOAN-00002,CUST-00002,Quinn Young,quinn.young.00002@example.test,555-102-1074,"114 Sunset Ave, Sacramento, CA 10166",HH-00001,666,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00002_CUST-00002/LOAN-00002_CUST-00002_purchase_contract.md
LOAN-00002,CUST-00002,Quinn Young,quinn.young.00002@example.test,555-102-1074,"114 Sunset Ave, Sacramento, CA 10166",HH-00001,666,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00002_CUST-00002/LOAN-00002_CUST-00002_appraisal_summary.md
LOAN-00003,CUST-00003,Jordan Turner,jordan.turner.00003@example.test,555-103-1111,"121 Lake Ln, Nashville, TN 10249",HH-00002,667,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00003_CUST-00003/LOAN-00003_CUST-00003_loan_application.md
LOAN-00003,CUST-00003,Jordan Turner,jordan.turner.00003@example.test,555-103-1111,"121 Lake Ln, Nashville, TN 10249",HH-00002,667,Moderate,Paystub,paystub,Income verification,packages/LOAN-00003_CUST-00003/LOAN-00003_CUST-00003_paystub.md
LOAN-00003,CUST-00003,Jordan Turner,jordan.turner.00003@example.test,555-103-1111,"121 Lake Ln, Nashville, TN 10249",HH-00002,667,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00003_CUST-00003/LOAN-00003_CUST-00003_bank_statement.md
LOAN-00003,CUST-00003,Jordan Turner,jordan.turner.00003@example.test,555-103-1111,"121 Lake Ln, Nashville, TN 10249",HH-00002,667,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00003_CUST-00003/LOAN-00003_CUST-00003_w2_1099_summary.md
LOAN-00003,CUST-00003,Jordan Turner,jordan.turner.00003@example.test,555-103-1111,"121 Lake Ln, Nashville, TN 10249",HH-00002,667,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00003_CUST-00003/LOAN-00003_CUST-00003_tax_return_summary.md
LOAN-00003,CUST-00003,Jordan Turner,jordan.turner.00003@example.test,555-103-1111,"121 Lake Ln, Nashville, TN 10249",HH-00002,667,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00003_CUST-00003/LOAN-00003_CUST-00003_purchase_contract.md
LOAN-00003,CUST-00003,Jordan Turner,jordan.turner.00003@example.test,555-103-1111,"121 Lake Ln, Nashville, TN 10249",HH-00002,667,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00003_CUST-00003/LOAN-00003_CUST-00003_appraisal_summary.md
LOAN-00004,CUST-00004,Drew Stone,drew.stone.00004@example.test,555-104-1148,"128 Hill Rd, Albany, NY 10332",HH-00002,668,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00004_CUST-00004/LOAN-00004_CUST-00004_loan_application.md
LOAN-00004,CUST-00004,Drew Stone,drew.stone.00004@example.test,555-104-1148,"128 Hill Rd, Albany, NY 10332",HH-00002,668,Moderate,Paystub,paystub,Income verification,packages/LOAN-00004_CUST-00004/LOAN-00004_CUST-00004_paystub.md
LOAN-00004,CUST-00004,Drew Stone,drew.stone.00004@example.test,555-104-1148,"128 Hill Rd, Albany, NY 10332",HH-00002,668,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00004_CUST-00004/LOAN-00004_CUST-00004_bank_statement.md
LOAN-00004,CUST-00004,Drew Stone,drew.stone.00004@example.test,555-104-1148,"128 Hill Rd, Albany, NY 10332",HH-00002,668,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00004_CUST-00004/LOAN-00004_CUST-00004_w2_1099_summary.md
LOAN-00004,CUST-00004,Drew Stone,drew.stone.00004@example.test,555-104-1148,"128 Hill Rd, Albany, NY 10332",HH-00002,668,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00004_CUST-00004/LOAN-00004_CUST-00004_tax_return_summary.md
LOAN-00004,CUST-00004,Drew Stone,drew.stone.00004@example.test,555-104-1148,"128 Hill Rd, Albany, NY 10332",HH-00002,668,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00004_CUST-00004/LOAN-00004_CUST-00004_purchase_contract.md
LOAN-00004,CUST-00004,Drew Stone,drew.stone.00004@example.test,555-104-1148,"128 Hill Rd, Albany, NY 10332",HH-00002,668,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00004_CUST-00004/LOAN-00004_CUST-00004_appraisal_summary.md
LOAN-00005,CUST-00005,Cameron Patel,cameron.patel.00005@example.test,555-105-1185,"135 Oak St, Sacramento, CA 10415",HH-00003,669,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00005_CUST-00005/LOAN-00005_CUST-00005_loan_application.md
LOAN-00005,CUST-00005,Cameron Patel,cameron.patel.00005@example.test,555-105-1185,"135 Oak St, Sacramento, CA 10415",HH-00003,669,Moderate,Paystub,paystub,Income verification,packages/LOAN-00005_CUST-00005/LOAN-00005_CUST-00005_paystub.md
LOAN-00005,CUST-00005,Cameron Patel,cameron.patel.00005@example.test,555-105-1185,"135 Oak St, Sacramento, CA 10415",HH-00003,669,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00005_CUST-00005/LOAN-00005_CUST-00005_bank_statement.md
LOAN-00005,CUST-00005,Cameron Patel,cameron.patel.00005@example.test,555-105-1185,"135 Oak St, Sacramento, CA 10415",HH-00003,669,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00005_CUST-00005/LOAN-00005_CUST-00005_w2_1099_summary.md
LOAN-00005,CUST-00005,Cameron Patel,cameron.patel.00005@example.test,555-105-1185,"135 Oak St, Sacramento, CA 10415",HH-00003,669,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00005_CUST-00005/LOAN-00005_CUST-00005_tax_return_summary.md
LOAN-00005,CUST-00005,Cameron Patel,cameron.patel.00005@example.test,555-105-1185,"135 Oak St, Sacramento, CA 10415",HH-00003,669,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00005_CUST-00005/LOAN-00005_CUST-00005_purchase_contract.md
LOAN-00005,CUST-00005,Cameron Patel,cameron.patel.00005@example.test,555-105-1185,"135 Oak St, Sacramento, CA 10415",HH-00003,669,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00005_CUST-00005/LOAN-00005_CUST-00005_appraisal_summary.md
LOAN-00006,CUST-00006,Payton Young,payton.young.00006@example.test,555-106-1222,"142 Oak Rd, Boise, ID 10498",HH-00003,670,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00006_CUST-00006/LOAN-00006_CUST-00006_loan_application.md
LOAN-00006,CUST-00006,Payton Young,payton.young.00006@example.test,555-106-1222,"142 Oak Rd, Boise, ID 10498",HH-00003,670,Moderate,Paystub,paystub,Income verification,packages/LOAN-00006_CUST-00006/LOAN-00006_CUST-00006_paystub.md
LOAN-00006,CUST-00006,Payton Young,payton.young.00006@example.test,555-106-1222,"142 Oak Rd, Boise, ID 10498",HH-00003,670,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00006_CUST-00006/LOAN-00006_CUST-00006_bank_statement.md
LOAN-00006,CUST-00006,Payton Young,payton.young.00006@example.test,555-106-1222,"142 Oak Rd, Boise, ID 10498",HH-00003,670,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00006_CUST-00006/LOAN-00006_CUST-00006_w2_1099_summary.md
LOAN-00006,CUST-00006,Payton Young,payton.young.00006@example.test,555-106-1222,"142 Oak Rd, Boise, ID 10498",HH-00003,670,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00006_CUST-00006/LOAN-00006_CUST-00006_tax_return_summary.md
LOAN-00006,CUST-00006,Payton Young,payton.young.00006@example.test,555-106-1222,"142 Oak Rd, Boise, ID 10498",HH-00003,670,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00006_CUST-00006/LOAN-00006_CUST-00006_purchase_contract.md
LOAN-00006,CUST-00006,Payton Young,payton.young.00006@example.test,555-106-1222,"142 Oak Rd, Boise, ID 10498",HH-00003,670,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00006_CUST-00006/LOAN-00006_CUST-00006_appraisal_summary.md
LOAN-00007,CUST-00007,Winter Nolan,winter.nolan.00007@example.test,555-107-1259,"149 Pine Ave, Raleigh, NC 10581",HH-00004,671,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00007_CUST-00007/LOAN-00007_CUST-00007_loan_application.md
LOAN-00007,CUST-00007,Winter Nolan,winter.nolan.00007@example.test,555-107-1259,"149 Pine Ave, Raleigh, NC 10581",HH-00004,671,Moderate,Paystub,paystub,Income verification,packages/LOAN-00007_CUST-00007/LOAN-00007_CUST-00007_paystub.md
LOAN-00007,CUST-00007,Winter Nolan,winter.nolan.00007@example.test,555-107-1259,"149 Pine Ave, Raleigh, NC 10581",HH-00004,671,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00007_CUST-00007/LOAN-00007_CUST-00007_bank_statement.md
LOAN-00007,CUST-00007,Winter Nolan,winter.nolan.00007@example.test,555-107-1259,"149 Pine Ave, Raleigh, NC 10581",HH-00004,671,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00007_CUST-00007/LOAN-00007_CUST-00007_w2_1099_summary.md
LOAN-00007,CUST-00007,Winter Nolan,winter.nolan.00007@example.test,555-107-1259,"149 Pine Ave, Raleigh, NC 10581",HH-00004,671,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00007_CUST-00007/LOAN-00007_CUST-00007_tax_return_summary.md
LOAN-00007,CUST-00007,Winter Nolan,winter.nolan.00007@example.test,555-107-1259,"149 Pine Ave, Raleigh, NC 10581",HH-00004,671,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00007_CUST-00007/LOAN-00007_CUST-00007_purchase_contract.md
LOAN-00007,CUST-00007,Winter Nolan,winter.nolan.00007@example.test,555-107-1259,"149 Pine Ave, Raleigh, NC 10581",HH-00004,671,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00007_CUST-00007/LOAN-00007_CUST-00007_appraisal_summary.md
LOAN-00008,CUST-00008,Riley Owens,riley.owens.00008@example.test,555-108-1296,"156 River Rd, Austin, TX 10664",HH-00004,672,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00008_CUST-00008/LOAN-00008_CUST-00008_loan_application.md
LOAN-00008,CUST-00008,Riley Owens,riley.owens.00008@example.test,555-108-1296,"156 River Rd, Austin, TX 10664",HH-00004,672,Moderate,Paystub,paystub,Income verification,packages/LOAN-00008_CUST-00008/LOAN-00008_CUST-00008_paystub.md
LOAN-00008,CUST-00008,Riley Owens,riley.owens.00008@example.test,555-108-1296,"156 River Rd, Austin, TX 10664",HH-00004,672,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00008_CUST-00008/LOAN-00008_CUST-00008_bank_statement.md
LOAN-00008,CUST-00008,Riley Owens,riley.owens.00008@example.test,555-108-1296,"156 River Rd, Austin, TX 10664",HH-00004,672,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00008_CUST-00008/LOAN-00008_CUST-00008_w2_1099_summary.md
LOAN-00008,CUST-00008,Riley Owens,riley.owens.00008@example.test,555-108-1296,"156 River Rd, Austin, TX 10664",HH-00004,672,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00008_CUST-00008/LOAN-00008_CUST-00008_tax_return_summary.md
LOAN-00008,CUST-00008,Riley Owens,riley.owens.00008@example.test,555-108-1296,"156 River Rd, Austin, TX 10664",HH-00004,672,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00008_CUST-00008/LOAN-00008_CUST-00008_purchase_contract.md
LOAN-00008,CUST-00008,Riley Owens,riley.owens.00008@example.test,555-108-1296,"156 River Rd, Austin, TX 10664",HH-00004,672,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00008_CUST-00008/LOAN-00008_CUST-00008_appraisal_summary.md
LOAN-00009,CUST-00009,Avery Xu,avery.xu.00009@example.test,555-109-1333,"163 Oak St, Albany, NY 10747",HH-00005,673,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00009_CUST-00009/LOAN-00009_CUST-00009_loan_application.md
LOAN-00009,CUST-00009,Avery Xu,avery.xu.00009@example.test,555-109-1333,"163 Oak St, Albany, NY 10747",HH-00005,673,Moderate,Paystub,paystub,Income verification,packages/LOAN-00009_CUST-00009/LOAN-00009_CUST-00009_paystub.md
LOAN-00009,CUST-00009,Avery Xu,avery.xu.00009@example.test,555-109-1333,"163 Oak St, Albany, NY 10747",HH-00005,673,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00009_CUST-00009/LOAN-00009_CUST-00009_bank_statement.md
LOAN-00009,CUST-00009,Avery Xu,avery.xu.00009@example.test,555-109-1333,"163 Oak St, Albany, NY 10747",HH-00005,673,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00009_CUST-00009/LOAN-00009_CUST-00009_w2_1099_summary.md
LOAN-00009,CUST-00009,Avery Xu,avery.xu.00009@example.test,555-109-1333,"163 Oak St, Albany, NY 10747",HH-00005,673,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00009_CUST-00009/LOAN-00009_CUST-00009_tax_return_summary.md
LOAN-00009,CUST-00009,Avery Xu,avery.xu.00009@example.test,555-109-1333,"163 Oak St, Albany, NY 10747",HH-00005,673,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00009_CUST-00009/LOAN-00009_CUST-00009_purchase_contract.md
LOAN-00009,CUST-00009,Avery Xu,avery.xu.00009@example.test,555-109-1333,"163 Oak St, Albany, NY 10747",HH-00005,673,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00009_CUST-00009/LOAN-00009_CUST-00009_appraisal_summary.md
LOAN-00010,CUST-00010,Logan Reed,logan.reed.00010@example.test,555-110-1370,"170 Oak Ave, Tulsa, OK 10830",HH-00005,665,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00010_CUST-00010/LOAN-00010_CUST-00010_loan_application.md
LOAN-00010,CUST-00010,Logan Reed,logan.reed.00010@example.test,555-110-1370,"170 Oak Ave, Tulsa, OK 10830",HH-00005,665,Moderate,Paystub,paystub,Income verification,packages/LOAN-00010_CUST-00010/LOAN-00010_CUST-00010_paystub.md
LOAN-00010,CUST-00010,Logan Reed,logan.reed.00010@example.test,555-110-1370,"170 Oak Ave, Tulsa, OK 10830",HH-00005,665,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00010_CUST-00010/LOAN-00010_CUST-00010_bank_statement.md
LOAN-00010,CUST-00010,Logan Reed,logan.reed.00010@example.test,555-110-1370,"170 Oak Ave, Tulsa, OK 10830",HH-00005,665,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00010_CUST-00010/LOAN-00010_CUST-00010_w2_1099_summary.md
LOAN-00010,CUST-00010,Logan Reed,logan.reed.00010@example.test,555-110-1370,"170 Oak Ave, Tulsa, OK 10830",HH-00005,665,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00010_CUST-00010/LOAN-00010_CUST-00010_tax_return_summary.md
LOAN-00010,CUST-00010,Logan Reed,logan.reed.00010@example.test,555-110-1370,"170 Oak Ave, Tulsa, OK 10830",HH-00005,665,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00010_CUST-00010/LOAN-00010_CUST-00010_purchase_contract.md
LOAN-00010,CUST-00010,Logan Reed,logan.reed.00010@example.test,555-110-1370,"170 Oak Ave, Tulsa, OK 10830",HH-00005,665,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00010_CUST-00010/LOAN-00010_CUST-00010_appraisal_summary.md
LOAN-00011,CUST-00011,Noel Nolan,noel.nolan.00011@example.test,555-111-1407,"177 Lake St, Sacramento, CA 10913",HH-00006,666,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00011_CUST-00011/LOAN-00011_CUST-00011_loan_application.md
LOAN-00011,CUST-00011,Noel Nolan,noel.nolan.00011@example.test,555-111-1407,"177 Lake St, Sacramento, CA 10913",HH-00006,666,Moderate,Paystub,paystub,Income verification,packages/LOAN-00011_CUST-00011/LOAN-00011_CUST-00011_paystub.md
LOAN-00011,CUST-00011,Noel Nolan,noel.nolan.00011@example.test,555-111-1407,"177 Lake St, Sacramento, CA 10913",HH-00006,666,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00011_CUST-00011/LOAN-00011_CUST-00011_bank_statement.md
LOAN-00011,CUST-00011,Noel Nolan,noel.nolan.00011@example.test,555-111-1407,"177 Lake St, Sacramento, CA 10913",HH-00006,666,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00011_CUST-00011/LOAN-00011_CUST-00011_w2_1099_summary.md
LOAN-00011,CUST-00011,Noel Nolan,noel.nolan.00011@example.test,555-111-1407,"177 Lake St, Sacramento, CA 10913",HH-00006,666,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00011_CUST-00011/LOAN-00011_CUST-00011_tax_return_summary.md
LOAN-00011,CUST-00011,Noel Nolan,noel.nolan.00011@example.test,555-111-1407,"177 Lake St, Sacramento, CA 10913",HH-00006,666,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00011_CUST-00011/LOAN-00011_CUST-00011_purchase_contract.md
LOAN-00011,CUST-00011,Noel Nolan,noel.nolan.00011@example.test,555-111-1407,"177 Lake St, Sacramento, CA 10913",HH-00006,666,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00011_CUST-00011/LOAN-00011_CUST-00011_appraisal_summary.md
LOAN-00012,CUST-00012,Jordan Reed,jordan.reed.00012@example.test,555-112-1444,"184 Cedar Ave, Tampa, FL 10996",HH-00006,667,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00012_CUST-00012/LOAN-00012_CUST-00012_loan_application.md
LOAN-00012,CUST-00012,Jordan Reed,jordan.reed.00012@example.test,555-112-1444,"184 Cedar Ave, Tampa, FL 10996",HH-00006,667,Moderate,Paystub,paystub,Income verification,packages/LOAN-00012_CUST-00012/LOAN-00012_CUST-00012_paystub.md
LOAN-00012,CUST-00012,Jordan Reed,jordan.reed.00012@example.test,555-112-1444,"184 Cedar Ave, Tampa, FL 10996",HH-00006,667,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00012_CUST-00012/LOAN-00012_CUST-00012_bank_statement.md
LOAN-00012,CUST-00012,Jordan Reed,jordan.reed.00012@example.test,555-112-1444,"184 Cedar Ave, Tampa, FL 10996",HH-00006,667,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00012_CUST-00012/LOAN-00012_CUST-00012_w2_1099_summary.md
LOAN-00012,CUST-00012,Jordan Reed,jordan.reed.00012@example.test,555-112-1444,"184 Cedar Ave, Tampa, FL 10996",HH-00006,667,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00012_CUST-00012/LOAN-00012_CUST-00012_tax_return_summary.md
LOAN-00012,CUST-00012,Jordan Reed,jordan.reed.00012@example.test,555-112-1444,"184 Cedar Ave, Tampa, FL 10996",HH-00006,667,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00012_CUST-00012/LOAN-00012_CUST-00012_purchase_contract.md
LOAN-00012,CUST-00012,Jordan Reed,jordan.reed.00012@example.test,555-112-1444,"184 Cedar Ave, Tampa, FL 10996",HH-00006,667,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00012_CUST-00012/LOAN-00012_CUST-00012_appraisal_summary.md
LOAN-00013,CUST-00013,Noel Zimmer,noel.zimmer.00013@example.test,555-113-1481,"191 Union St, Tulsa, OK 11079",HH-00007,668,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00013_CUST-00013/LOAN-00013_CUST-00013_loan_application.md
LOAN-00013,CUST-00013,Noel Zimmer,noel.zimmer.00013@example.test,555-113-1481,"191 Union St, Tulsa, OK 11079",HH-00007,668,Moderate,Paystub,paystub,Income verification,packages/LOAN-00013_CUST-00013/LOAN-00013_CUST-00013_paystub.md
LOAN-00013,CUST-00013,Noel Zimmer,noel.zimmer.00013@example.test,555-113-1481,"191 Union St, Tulsa, OK 11079",HH-00007,668,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00013_CUST-00013/LOAN-00013_CUST-00013_bank_statement.md
