loan_id,customer_id,customer_name,email,phone,address,household_id,credit_score,risk_tier,document_type,document_key,demo_use,relative_path
LOAN-00013,CUST-00013,Noel Zimmer,noel.zimmer.00013@example.test,555-113-1481,"191 Union St, Tulsa, OK 11079",HH-00007,668,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00013_CUST-00013/LOAN-00013_CUST-00013_w2_1099_summary.md
LOAN-00013,CUST-00013,Noel Zimmer,noel.zimmer.00013@example.test,555-113-1481,"191 Union St, Tulsa, OK 11079",HH-00007,668,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00013_CUST-00013/LOAN-00013_CUST-00013_tax_return_summary.md
LOAN-00013,CUST-00013,Noel Zimmer,noel.zimmer.00013@example.test,555-113-1481,"191 Union St, Tulsa, OK 11079",HH-00007,668,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00013_CUST-00013/LOAN-00013_CUST-00013_purchase_contract.md
LOAN-00013,CUST-00013,Noel Zimmer,noel.zimmer.00013@example.test,555-113-1481,"191 Union St, Tulsa, OK 11079",HH-00007,668,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00013_CUST-00013/LOAN-00013_CUST-00013_appraisal_summary.md
LOAN-00014,CUST-00014,Harper Kim,harper.kim.00014@example.test,555-114-1518,"198 Pine Blvd, Richmond, VA 11162",HH-00007,669,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00014_CUST-00014/LOAN-00014_CUST-00014_loan_application.md
LOAN-00014,CUST-00014,Harper Kim,harper.kim.00014@example.test,555-114-1518,"198 Pine Blvd, Richmond, VA 11162",HH-00007,669,Moderate,Paystub,paystub,Income verification,packages/LOAN-00014_CUST-00014/LOAN-00014_CUST-00014_paystub.md
LOAN-00014,CUST-00014,Harper Kim,harper.kim.00014@example.test,555-114-1518,"198 Pine Blvd, Richmond, VA 11162",HH-00007,669,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00014_CUST-00014/LOAN-00014_CUST-00014_bank_statement.md
LOAN-00014,CUST-00014,Harper Kim,harper.kim.00014@example.test,555-114-1518,"198 Pine Blvd, Richmond, VA 11162",HH-00007,669,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00014_CUST-00014/LOAN-00014_CUST-00014_w2_1099_summary.md
LOAN-00014,CUST-00014,Harper Kim,harper.kim.00014@example.test,555-114-1518,"198 Pine Blvd, Richmond, VA 11162",HH-00007,669,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00014_CUST-00014/LOAN-00014_CUST-00014_tax_return_summary.md
LOAN-00014,CUST-00014,Harper Kim,harper.kim.00014@example.test,555-114-1518,"198 Pine Blvd, Richmond, VA 11162",HH-00007,669,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00014_CUST-00014/LOAN-00014_CUST-00014_purchase_contract.md
LOAN-00014,CUST-00014,Harper Kim,harper.kim.00014@example.test,555-114-1518,"198 Pine Blvd, Richmond, VA 11162",HH-00007,669,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00014_CUST-00014/LOAN-00014_CUST-00014_appraisal_summary.md
LOAN-00015,CUST-00015,Quinn Irwin,quinn.irwin.00015@example.test,555-115-1555,"205 Union Blvd, Richmond, VA 11245",HH-00008,670,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00015_CUST-00015/LOAN-00015_CUST-00015_loan_application.md
LOAN-00015,CUST-00015,Quinn Irwin,quinn.irwin.00015@example.test,555-115-1555,"205 Union Blvd, Richmond, VA 11245",HH-00008,670,Moderate,Paystub,paystub,Income verification,packages/LOAN-00015_CUST-00015/LOAN-00015_CUST-00015_paystub.md
LOAN-00015,CUST-00015,Quinn Irwin,quinn.irwin.00015@example.test,555-115-1555,"205 Union Blvd, Richmond, VA 11245",HH-00008,670,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00015_CUST-00015/LOAN-00015_CUST-00015_bank_statement.md
LOAN-00015,CUST-00015,Quinn Irwin,quinn.irwin.00015@example.test,555-115-1555,"205 Union Blvd, Richmond, VA 11245",HH-00008,670,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00015_CUST-00015/LOAN-00015_CUST-00015_w2_1099_summary.md
LOAN-00015,CUST-00015,Quinn Irwin,quinn.irwin.00015@example.test,555-115-1555,"205 Union Blvd, Richmond, VA 11245",HH-00008,670,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00015_CUST-00015/LOAN-00015_CUST-00015_tax_return_summary.md
LOAN-00015,CUST-00015,Quinn Irwin,quinn.irwin.00015@example.test,555-115-1555,"205 Union Blvd, Richmond, VA 11245",HH-00008,670,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00015_CUST-00015/LOAN-00015_CUST-00015_purchase_contract.md
LOAN-00015,CUST-00015,Quinn Irwin,quinn.irwin.00015@example.test,555-115-1555,"205 Union Blvd, Richmond, VA 11245",HH-00008,670,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00015_CUST-00015/LOAN-00015_CUST-00015_appraisal_summary.md
LOAN-00016,CUST-00016,Payton Bennett,payton.bennett.00016@example.test,555-116-1592,"212 Hill Rd, Columbus, OH 11328",HH-00008,671,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00016_CUST-00016/LOAN-00016_CUST-00016_loan_application.md
LOAN-00016,CUST-00016,Payton Bennett,payton.bennett.00016@example.test,555-116-1592,"212 Hill Rd, Columbus, OH 11328",HH-00008,671,Moderate,Paystub,paystub,Income verification,packages/LOAN-00016_CUST-00016/LOAN-00016_CUST-00016_paystub.md
LOAN-00016,CUST-00016,Payton Bennett,payton.bennett.00016@example.test,555-116-1592,"212 Hill Rd, Columbus, OH 11328",HH-00008,671,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00016_CUST-00016/LOAN-00016_CUST-00016_bank_statement.md
LOAN-00016,CUST-00016,Payton Bennett,payton.bennett.00016@example.test,555-116-1592,"212 Hill Rd, Columbus, OH 11328",HH-00008,671,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00016_CUST-00016/LOAN-00016_CUST-00016_w2_1099_summary.md
LOAN-00016,CUST-00016,Payton Bennett,payton.bennett.00016@example.test,555-116-1592,"212 Hill Rd, Columbus, OH 11328",HH-00008,671,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00016_CUST-00016/LOAN-00016_CUST-00016_tax_return_summary.md
LOAN-00016,CUST-00016,Payton Bennett,payton.bennett.00016@example.test,555-116-1592,"212 Hill Rd, Columbus, OH 11328",HH-00008,671,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00016_CUST-00016/LOAN-00016_CUST-00016_purchase_contract.md
LOAN-00016,CUST-00016,Payton Bennett,payton.bennett.00016@example.test,555-116-1592,"212 Hill Rd, Columbus, OH 11328",HH-00008,671,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00016_CUST-00016/LOAN-00016_CUST-00016_appraisal_summary.md
LOAN-00017,CUST-00017,Alex Patel,alex.patel.00017@example.test,555-117-1629,"219 Pine Blvd, Nashville, TN 11411",HH-00009,672,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00017_CUST-00017/LOAN-00017_CUST-00017_loan_application.md
LOAN-00017,CUST-00017,Alex Patel,alex.patel.00017@example.test,555-117-1629,"219 Pine Blvd, Nashville, TN 11411",HH-00009,672,Moderate,Paystub,paystub,Income verification,packages/LOAN-00017_CUST-00017/LOAN-00017_CUST-00017_paystub.md
LOAN-00017,CUST-00017,Alex Patel,alex.patel.00017@example.test,555-117-1629,"219 Pine Blvd, Nashville, TN 11411",HH-00009,672,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00017_CUST-00017/LOAN-00017_CUST-00017_bank_statement.md
LOAN-00017,CUST-00017,Alex Patel,alex.patel.00017@example.test,555-117-1629,"219 Pine Blvd, Nashville, TN 11411",HH-00009,672,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00017_CUST-00017/LOAN-00017_CUST-00017_w2_1099_summary.md
LOAN-00017,CUST-00017,Alex Patel,alex.patel.00017@example.test,555-117-1629,"219 Pine Blvd, Nashville, TN 11411",HH-00009,672,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00017_CUST-00017/LOAN-00017_CUST-00017_tax_return_summary.md
LOAN-00017,CUST-00017,Alex Patel,alex.patel.00017@example.test,555-117-1629,"219 Pine Blvd, Nashville, TN 11411",HH-00009,672,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00017_CUST-00017/LOAN-00017_CUST-00017_purchase_contract.md
LOAN-00017,CUST-00017,Alex Patel,alex.patel.00017@example.test,555-117-1629,"219 Pine Blvd, Nashville, TN 11411",HH-00009,672,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00017_CUST-00017/LOAN-00017_CUST-00017_appraisal_summary.md
LOAN-00018,CUST-00018,Hayden Owens,hayden.owens.00018@example.test,555-118-1666,"226 Oak Ave, Columbus, OH 11494",HH-00009,673,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00018_CUST-00018/LOAN-00018_CUST-00018_loan_application.md
LOAN-00018,CUST-00018,Hayden Owens,hayden.owens.00018@example.test,555-118-1666,"226 Oak Ave, Columbus, OH 11494",HH-00009,673,Moderate,Paystub,paystub,Income verification,packages/LOAN-00018_CUST-00018/LOAN-00018_CUST-00018_paystub.md
LOAN-00018,CUST-00018,Hayden Owens,hayden.owens.00018@example.test,555-118-1666,"226 Oak Ave, Columbus, OH 11494",HH-00009,673,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00018_CUST-00018/LOAN-00018_CUST-00018_bank_statement.md
LOAN-00018,CUST-00018,Hayden Owens,hayden.owens.00018@example.test,555-118-1666,"226 Oak Ave, Columbus, OH 11494",HH-00009,673,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00018_CUST-00018/LOAN-00018_CUST-00018_w2_1099_summary.md
LOAN-00018,CUST-00018,Hayden Owens,hayden.owens.00018@example.test,555-118-1666,"226 Oak Ave, Columbus, OH 11494",HH-00009,673,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00018_CUST-00018/LOAN-00018_CUST-00018_tax_return_summary.md
LOAN-00018,CUST-00018,Hayden Owens,hayden.owens.00018@example.test,555-118-1666,"226 Oak Ave, Columbus, OH 11494",HH-00009,673,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00018_CUST-00018/LOAN-00018_CUST-00018_purchase_contract.md
LOAN-00018,CUST-00018,Hayden Owens,hayden.owens.00018@example.test,555-118-1666,"226 Oak Ave, Columbus, OH 11494",HH-00009,673,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00018_CUST-00018/LOAN-00018_CUST-00018_appraisal_summary.md
LOAN-00019,CUST-00019,Reese Walsh,reese.walsh.00019@example.test,555-119-1703,"233 Pine Ave, Raleigh, NC 11577",HH-00010,674,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00019_CUST-00019/LOAN-00019_CUST-00019_loan_application.md
LOAN-00019,CUST-00019,Reese Walsh,reese.walsh.00019@example.test,555-119-1703,"233 Pine Ave, Raleigh, NC 11577",HH-00010,674,Moderate,Paystub,paystub,Income verification,packages/LOAN-00019_CUST-00019/LOAN-00019_CUST-00019_paystub.md
LOAN-00019,CUST-00019,Reese Walsh,reese.walsh.00019@example.test,555-119-1703,"233 Pine Ave, Raleigh, NC 11577",HH-00010,674,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00019_CUST-00019/LOAN-00019_CUST-00019_bank_statement.md
LOAN-00019,CUST-00019,Reese Walsh,reese.walsh.00019@example.test,555-119-1703,"233 Pine Ave, Raleigh, NC 11577",HH-00010,674,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00019_CUST-00019/LOAN-00019_CUST-00019_w2_1099_summary.md
LOAN-00019,CUST-00019,Reese Walsh,reese.walsh.00019@example.test,555-119-1703,"233 Pine Ave, Raleigh, NC 11577",HH-00010,674,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00019_CUST-00019/LOAN-00019_CUST-00019_tax_return_summary.md
LOAN-00019,CUST-00019,Reese Walsh,reese.walsh.00019@example.test,555-119-1703,"233 Pine Ave, Raleigh, NC 11577",HH-00010,674,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00019_CUST-00019/LOAN-00019_CUST-00019_purchase_contract.md
LOAN-00019,CUST-00019,Reese Walsh,reese.walsh.00019@example.test,555-119-1703,"233 Pine Ave, Raleigh, NC 11577",HH-00010,674,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00019_CUST-00019/LOAN-00019_CUST-00019_appraisal_summary.md
LOAN-00020,CUST-00020,Quinn Vega,quinn.vega.00020@example.test,555-120-1740,"240 Pine Ln, Albany, NY 11660",HH-00010,666,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00020_CUST-00020/LOAN-00020_CUST-00020_loan_application.md
LOAN-00020,CUST-00020,Quinn Vega,quinn.vega.00020@example.test,555-120-1740,"240 Pine Ln, Albany, NY 11660",HH-00010,666,Moderate,Paystub,paystub,Income verification,packages/LOAN-00020_CUST-00020/LOAN-00020_CUST-00020_paystub.md
LOAN-00020,CUST-00020,Quinn Vega,quinn.vega.00020@example.test,555-120-1740,"240 Pine Ln, Albany, NY 11660",HH-00010,666,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00020_CUST-00020/LOAN-00020_CUST-00020_bank_statement.md
LOAN-00020,CUST-00020,Quinn Vega,quinn.vega.00020@example.test,555-120-1740,"240 Pine Ln, Albany, NY 11660",HH-00010,666,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00020_CUST-00020/LOAN-00020_CUST-00020_w2_1099_summary.md
LOAN-00020,CUST-00020,Quinn Vega,quinn.vega.00020@example.test,555-120-1740,"240 Pine Ln, Albany, NY 11660",HH-00010,666,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00020_CUST-00020/LOAN-00020_CUST-00020_tax_return_summary.md
LOAN-00020,CUST-00020,Quinn Vega,quinn.vega.00020@example.test,555-120-1740,"240 Pine Ln, Albany, NY 11660",HH-00010,666,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00020_CUST-00020/LOAN-00020_CUST-00020_purchase_contract.md
LOAN-00020,CUST-00020,Quinn Vega,quinn.vega.00020@example.test,555-120-1740,"240 Pine Ln, Albany, NY 11660",HH-00010,666,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00020_CUST-00020/LOAN-00020_CUST-00020_appraisal_summary.md
LOAN-00021,CUST-00021,Reese Morris,reese.morris.00021@example.test,555-121-1777,"247 Union Blvd, Denver, CO 11743",HH-00011,667,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00021_CUST-00021/LOAN-00021_CUST-00021_loan_application.md
LOAN-00021,CUST-00021,Reese Morris,reese.morris.00021@example.test,555-121-1777,"247 Union Blvd, Denver, CO 11743",HH-00011,667,Moderate,Paystub,paystub,Income verification,packages/LOAN-00021_CUST-00021/LOAN-00021_CUST-00021_paystub.md
LOAN-00021,CUST-00021,Reese Morris,reese.morris.00021@example.test,555-121-1777,"247 Union Blvd, Denver, CO 11743",HH-00011,667,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00021_CUST-00021/LOAN-00021_CUST-00021_bank_statement.md
LOAN-00021,CUST-00021,Reese Morris,reese.morris.00021@example.test,555-121-1777,"247 Union Blvd, Denver, CO 11743",HH-00011,667,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00021_CUST-00021/LOAN-00021_CUST-00021_w2_1099_summary.md
LOAN-00021,CUST-00021,Reese Morris,reese.morris.00021@example.test,555-121-1777,"247 Union Blvd, Denver, CO 11743",HH-00011,667,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00021_CUST-00021/LOAN-00021_CUST-00021_tax_return_summary.md
LOAN-00021,CUST-00021,Reese Morris,reese.morris.00021@example.test,555-121-1777,"247 Union Blvd, Denver, CO 11743",HH-00011,667,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00021_CUST-00021/LOAN-00021_CUST-00021_purchase_contract.md
LOAN-00021,CUST-00021,Reese Morris,reese.morris.00021@example.test,555-121-1777,"247 Union Blvd, Denver, CO 11743",HH-00011,667,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00021_CUST-00021/LOAN-00021_CUST-00021_appraisal_summary.md
LOAN-00022,CUST-00022,Finley Foster,finley.foster.00022@example.test,555-122-1814,"254 Lake Blvd, Richmond, VA 11826",HH-00011,668,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00022_CUST-00022/LOAN-00022_CUST-00022_loan_application.md
LOAN-00022,CUST-00022,Finley Foster,finley.foster.00022@example.test,555-122-1814,"254 Lake Blvd, Richmond, VA 11826",HH-00011,668,Moderate,Paystub,paystub,Income verification,packages/LOAN-00022_CUST-00022/LOAN-00022_CUST-00022_paystub.md
LOAN-00022,CUST-00022,Finley Foster,finley.foster.00022@example.test,555-122-1814,"254 Lake Blvd, Richmond, VA 11826",HH-00011,668,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00022_CUST-00022/LOAN-00022_CUST-00022_bank_statement.md
LOAN-00022,CUST-00022,Finley Foster,finley.foster.00022@example.test,555-122-1814,"254 Lake Blvd, Richmond, VA 11826",HH-00011,668,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00022_CUST-00022/LOAN-00022_CUST-00022_w2_1099_summary.md
LOAN-00022,CUST-00022,Finley Foster,finley.foster.00022@example.test,555-122-1814,"254 Lake Blvd, Richmond, VA 11826",HH-00011,668,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00022_CUST-00022/LOAN-00022_CUST-00022_tax_return_summary.md
LOAN-00022,CUST-00022,Finley Foster,finley.foster.00022@example.test,555-122-1814,"254 Lake Blvd, Richmond, VA 11826",HH-00011,668,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00022_CUST-00022/LOAN-00022_CUST-00022_purchase_contract.md
LOAN-00022,CUST-00022,Finley Foster,finley.foster.00022@example.test,555-122-1814,"254 Lake Blvd, Richmond, VA 11826",HH-00011,668,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00022_CUST-00022/LOAN-00022_CUST-00022_appraisal_summary.md
LOAN-00023,CUST-00023,Vaughn Nolan,vaughn.nolan.00023@example.test,555-123-1851,"261 River Rd, Raleigh, NC 11909",HH-00012,669,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00023_CUST-00023/LOAN-00023_CUST-00023_loan_application.md
LOAN-00023,CUST-00023,Vaughn Nolan,vaughn.nolan.00023@example.test,555-123-1851,"261 River Rd, Raleigh, NC 11909",HH-00012,669,Moderate,Paystub,paystub,Income verification,packages/LOAN-00023_CUST-00023/LOAN-00023_CUST-00023_paystub.md
LOAN-00023,CUST-00023,Vaughn Nolan,vaughn.nolan.00023@example.test,555-123-1851,"261 River Rd, Raleigh, NC 11909",HH-00012,669,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00023_CUST-00023/LOAN-00023_CUST-00023_bank_statement.md
LOAN-00023,CUST-00023,Vaughn Nolan,vaughn.nolan.00023@example.test,555-123-1851,"261 River Rd, Raleigh, NC 11909",HH-00012,669,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00023_CUST-00023/LOAN-00023_CUST-00023_w2_1099_summary.md
LOAN-00023,CUST-00023,Vaughn Nolan,vaughn.nolan.00023@example.test,555-123-1851,"261 River Rd, Raleigh, NC 11909",HH-00012,669,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00023_CUST-00023/LOAN-00023_CUST-00023_tax_return_summary.md
LOAN-00023,CUST-00023,Vaughn Nolan,vaughn.nolan.00023@example.test,555-123-1851,"261 River Rd, Raleigh, NC 11909",HH-00012,669,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00023_CUST-00023/LOAN-00023_CUST-00023_purchase_contract.md
LOAN-00023,CUST-00023,Vaughn Nolan,vaughn.nolan.00023@example.test,555-123-1851,"261 River Rd, Raleigh, NC 11909",HH-00012,669,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00023_CUST-00023/LOAN-00023_CUST-00023_appraisal_summary.md
LOAN-00024,CUST-00024,Jordan Lewis,jordan.lewis.00024@example.test,555-124-1888,"268 Maple St, Portland, OR 11992",HH-00012,670,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00024_CUST-00024/LOAN-00024_CUST-00024_loan_application.md
LOAN-00024,CUST-00024,Jordan Lewis,jordan.lewis.00024@example.test,555-124-1888,"268 Maple St, Portland, OR 11992",HH-00012,670,Moderate,Paystub,paystub,Income verification,packages/LOAN-00024_CUST-00024/LOAN-00024_CUST-00024_paystub.md
LOAN-00024,CUST-00024,Jordan Lewis,jordan.lewis.00024@example.test,555-124-1888,"268 Maple St, Portland, OR 11992",HH-00012,670,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00024_CUST-00024/LOAN-00024_CUST-00024_bank_statement.md
LOAN-00024,CUST-00024,Jordan Lewis,jordan.lewis.00024@example.test,555-124-1888,"268 Maple St, Portland, OR 11992",HH-00012,670,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00024_CUST-00024/LOAN-00024_CUST-00024_w2_1099_summary.md
LOAN-00024,CUST-00024,Jordan Lewis,jordan.lewis.00024@example.test,555-124-1888,"268 Maple St, Portland, OR 11992",HH-00012,670,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00024_CUST-00024/LOAN-00024_CUST-00024_tax_return_summary.md
LOAN-00024,CUST-00024,Jordan Lewis,jordan.lewis.00024@example.test,555-124-1888,"268 Maple St, Portland, OR 11992",HH-00012,670,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00024_CUST-00024/LOAN-00024_CUST-00024_purchase_contract.md
LOAN-00024,CUST-00024,Jordan Lewis,jordan.lewis.00024@example.test,555-124-1888,"268 Maple St, Portland, OR 11992",HH-00012,670,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00024_CUST-00024/LOAN-00024_CUST-00024_appraisal_summary.md
LOAN-00025,CUST-00025,Rowan Wells,rowan.wells.00025@example.test,555-125-1925,"275 Pine Ave, Phoenix, AZ 12075",HH-00013,671,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00025_CUST-00025/LOAN-00025_CUST-00025_loan_application.md
LOAN-00025,CUST-00025,Rowan Wells,rowan.wells.00025@example.test,555-125-1925,"275 Pine Ave, Phoenix, AZ 12075",HH-00013,671,Moderate,Paystub,paystub,Income verification,packages/LOAN-00025_CUST-00025/LOAN-00025_CUST-00025_paystub.md
LOAN-00025,CUST-00025,Rowan Wells,rowan.wells.00025@example.test,555-125-1925,"275 Pine Ave, Phoenix, AZ 12075",HH-00013,671,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00025_CUST-00025/LOAN-00025_CUST-00025_bank_statement.md
LOAN-00025,CUST-00025,Rowan Wells,rowan.wells.00025@example.test,555-125-1925,"275 Pine Ave, Phoenix, AZ 12075",HH-00013,671,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00025_CUST-00025/LOAN-00025_CUST-00025_w2_1099_summary.md
LOAN-00025,CUST-00025,Rowan Wells,rowan.wells.00025@example.test,555-125-1925,"275 Pine Ave, Phoenix, AZ 12075",HH-00013,671,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00025_CUST-00025/LOAN-00025_CUST-00025_tax_return_summary.md
LOAN-00025,CUST-00025,Rowan Wells,rowan.wells.00025@example.test,555-125-1925,"275 Pine Ave, Phoenix, AZ 12075",HH-00013,671,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00025_CUST-00025/LOAN-00025_CUST-00025_purchase_contract.md
