loan_id,customer_id,customer_name,email,phone,address,household_id,credit_score,risk_tier,document_type,document_key,demo_use,relative_path
LOAN-00025,CUST-00025,Rowan Wells,rowan.wells.00025@example.test,555-125-1925,"275 Pine Ave, Phoenix, AZ 12075",HH-00013,671,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00025_CUST-00025/LOAN-00025_CUST-00025_appraisal_summary.md
LOAN-00026,CUST-00026,Quinn Xu,quinn.xu.00026@example.test,555-126-1962,"282 Union Blvd, Tulsa, OK 12158",HH-00013,672,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00026_CUST-00026/LOAN-00026_CUST-00026_loan_application.md
LOAN-00026,CUST-00026,Quinn Xu,quinn.xu.00026@example.test,555-126-1962,"282 Union Blvd, Tulsa, OK 12158",HH-00013,672,Moderate,Paystub,paystub,Income verification,packages/LOAN-00026_CUST-00026/LOAN-00026_CUST-00026_paystub.md
LOAN-00026,CUST-00026,Quinn Xu,quinn.xu.00026@example.test,555-126-1962,"282 Union Blvd, Tulsa, OK 12158",HH-00013,672,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00026_CUST-00026/LOAN-00026_CUST-00026_bank_statement.md
LOAN-00026,CUST-00026,Quinn Xu,quinn.xu.00026@example.test,555-126-1962,"282 Union Blvd, Tulsa, OK 12158",HH-00013,672,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00026_CUST-00026/LOAN-00026_CUST-00026_w2_1099_summary.md
LOAN-00026,CUST-00026,Quinn Xu,quinn.xu.00026@example.test,555-126-1962,"282 Union Blvd, Tulsa, OK 12158",HH-00013,672,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00026_CUST-00026/LOAN-00026_CUST-00026_tax_return_summary.md
LOAN-00026,CUST-00026,Quinn Xu,quinn.xu.00026@example.test,555-126-1962,"282 Union Blvd, Tulsa, OK 12158",HH-00013,672,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00026_CUST-00026/LOAN-00026_CUST-00026_purchase_contract.md
LOAN-00026,CUST-00026,Quinn Xu,quinn.xu.00026@example.test,555-126-1962,"282 Union Blvd, Tulsa, OK 12158",HH-00013,672,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00026_CUST-00026/LOAN-00026_CUST-00026_appraisal_summary.md
LOAN-00027,CUST-00027,Avery Quincy,avery.quincy.00027@example.test,555-127-1999,"289 Lake St, Portland, OR 12241",HH-00014,673,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00027_CUST-00027/LOAN-00027_CUST-00027_loan_application.md
LOAN-00027,CUST-00027,Avery Quincy,avery.quincy.00027@example.test,555-127-1999,"289 Lake St, Portland, OR 12241",HH-00014,673,Moderate,Paystub,paystub,Income verification,packages/LOAN-00027_CUST-00027/LOAN-00027_CUST-00027_paystub.md
LOAN-00027,CUST-00027,Avery Quincy,avery.quincy.00027@example.test,555-127-1999,"289 Lake St, Portland, OR 12241",HH-00014,673,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00027_CUST-00027/LOAN-00027_CUST-00027_bank_statement.md
LOAN-00027,CUST-00027,Avery Quincy,avery.quincy.00027@example.test,555-127-1999,"289 Lake St, Portland, OR 12241",HH-00014,673,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00027_CUST-00027/LOAN-00027_CUST-00027_w2_1099_summary.md
LOAN-00027,CUST-00027,Avery Quincy,avery.quincy.00027@example.test,555-127-1999,"289 Lake St, Portland, OR 12241",HH-00014,673,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00027_CUST-00027/LOAN-00027_CUST-00027_tax_return_summary.md
LOAN-00027,CUST-00027,Avery Quincy,avery.quincy.00027@example.test,555-127-1999,"289 Lake St, Portland, OR 12241",HH-00014,673,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00027_CUST-00027/LOAN-00027_CUST-00027_purchase_contract.md
LOAN-00027,CUST-00027,Avery Quincy,avery.quincy.00027@example.test,555-127-1999,"289 Lake St, Portland, OR 12241",HH-00014,673,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00027_CUST-00027/LOAN-00027_CUST-00027_appraisal_summary.md
LOAN-00028,CUST-00028,Drew Cole,drew.cole.00028@example.test,555-128-2036,"296 Sunset St, Tampa, FL 12324",HH-00014,674,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00028_CUST-00028/LOAN-00028_CUST-00028_loan_application.md
LOAN-00028,CUST-00028,Drew Cole,drew.cole.00028@example.test,555-128-2036,"296 Sunset St, Tampa, FL 12324",HH-00014,674,Moderate,Paystub,paystub,Income verification,packages/LOAN-00028_CUST-00028/LOAN-00028_CUST-00028_paystub.md
LOAN-00028,CUST-00028,Drew Cole,drew.cole.00028@example.test,555-128-2036,"296 Sunset St, Tampa, FL 12324",HH-00014,674,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00028_CUST-00028/LOAN-00028_CUST-00028_bank_statement.md
LOAN-00028,CUST-00028,Drew Cole,drew.cole.00028@example.test,555-128-2036,"296 Sunset St, Tampa, FL 12324",HH-00014,674,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00028_CUST-00028/LOAN-00028_CUST-00028_w2_1099_summary.md
LOAN-00028,CUST-00028,Drew Cole,drew.cole.00028@example.test,555-128-2036,"296 Sunset St, Tampa, FL 12324",HH-00014,674,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00028_CUST-00028/LOAN-00028_CUST-00028_tax_return_summary.md
LOAN-00028,CUST-00028,Drew Cole,drew.cole.00028@example.test,555-128-2036,"296 Sunset St, Tampa, FL 12324",HH-00014,674,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00028_CUST-00028/LOAN-00028_CUST-00028_purchase_contract.md
LOAN-00028,CUST-00028,Drew Cole,drew.cole.00028@example.test,555-128-2036,"296 Sunset St, Tampa, FL 12324",HH-00014,674,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00028_CUST-00028/LOAN-00028_CUST-00028_appraisal_summary.md
LOAN-00029,CUST-00029,Avery Hughes,avery.hughes.00029@example.test,555-129-2073,"303 River Ln, Phoenix, AZ 12407",HH-00015,675,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00029_CUST-00029/LOAN-00029_CUST-00029_loan_application.md
LOAN-00029,CUST-00029,Avery Hughes,avery.hughes.00029@example.test,555-129-2073,"303 River Ln, Phoenix, AZ 12407",HH-00015,675,Moderate,Paystub,paystub,Income verification,packages/LOAN-00029_CUST-00029/LOAN-00029_CUST-00029_paystub.md
LOAN-00029,CUST-00029,Avery Hughes,avery.hughes.00029@example.test,555-129-2073,"303 River Ln, Phoenix, AZ 12407",HH-00015,675,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00029_CUST-00029/LOAN-00029_CUST-00029_bank_statement.md
LOAN-00029,CUST-00029,Avery Hughes,avery.hughes.00029@example.test,555-129-2073,"303 River Ln, Phoenix, AZ 12407",HH-00015,675,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00029_CUST-00029/LOAN-00029_CUST-00029_w2_1099_summary.md
LOAN-00029,CUST-00029,Avery Hughes,avery.hughes.00029@example.test,555-129-2073,"303 River Ln, Phoenix, AZ 12407",HH-00015,675,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00029_CUST-00029/LOAN-00029_CUST-00029_tax_return_summary.md
LOAN-00029,CUST-00029,Avery Hughes,avery.hughes.00029@example.test,555-129-2073,"303 River Ln, Phoenix, AZ 12407",HH-00015,675,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00029_CUST-00029/LOAN-00029_CUST-00029_purchase_contract.md
LOAN-00029,CUST-00029,Avery Hughes,avery.hughes.00029@example.test,555-129-2073,"303 River Ln, Phoenix, AZ 12407",HH-00015,675,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00029_CUST-00029/LOAN-00029_CUST-00029_appraisal_summary.md
LOAN-00030,CUST-00030,Rowan Irwin,rowan.irwin.00030@example.test,555-130-2110,"310 River Rd, Raleigh, NC 12490",HH-00015,667,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00030_CUST-00030/LOAN-00030_CUST-00030_loan_application.md
LOAN-00030,CUST-00030,Rowan Irwin,rowan.irwin.00030@example.test,555-130-2110,"310 River Rd, Raleigh, NC 12490",HH-00015,667,Moderate,Paystub,paystub,Income verification,packages/LOAN-00030_CUST-00030/LOAN-00030_CUST-00030_paystub.md
LOAN-00030,CUST-00030,Rowan Irwin,rowan.irwin.00030@example.test,555-130-2110,"310 River Rd, Raleigh, NC 12490",HH-00015,667,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00030_CUST-00030/LOAN-00030_CUST-00030_bank_statement.md
LOAN-00030,CUST-00030,Rowan Irwin,rowan.irwin.00030@example.test,555-130-2110,"310 River Rd, Raleigh, NC 12490",HH-00015,667,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00030_CUST-00030/LOAN-00030_CUST-00030_w2_1099_summary.md
LOAN-00030,CUST-00030,Rowan Irwin,rowan.irwin.00030@example.test,555-130-2110,"310 River Rd, Raleigh, NC 12490",HH-00015,667,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00030_CUST-00030/LOAN-00030_CUST-00030_tax_return_summary.md
LOAN-00030,CUST-00030,Rowan Irwin,rowan.irwin.00030@example.test,555-130-2110,"310 River Rd, Raleigh, NC 12490",HH-00015,667,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00030_CUST-00030/LOAN-00030_CUST-00030_purchase_contract.md
LOAN-00030,CUST-00030,Rowan Irwin,rowan.irwin.00030@example.test,555-130-2110,"310 River Rd, Raleigh, NC 12490",HH-00015,667,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00030_CUST-00030/LOAN-00030_CUST-00030_appraisal_summary.md
LOAN-00031,CUST-00031,Marley Kim,marley.kim.00031@example.test,555-131-2147,"317 Pine Ave, Boise, ID 12573",HH-00016,668,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00031_CUST-00031/LOAN-00031_CUST-00031_loan_application.md
LOAN-00031,CUST-00031,Marley Kim,marley.kim.00031@example.test,555-131-2147,"317 Pine Ave, Boise, ID 12573",HH-00016,668,Moderate,Paystub,paystub,Income verification,packages/LOAN-00031_CUST-00031/LOAN-00031_CUST-00031_paystub.md
LOAN-00031,CUST-00031,Marley Kim,marley.kim.00031@example.test,555-131-2147,"317 Pine Ave, Boise, ID 12573",HH-00016,668,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00031_CUST-00031/LOAN-00031_CUST-00031_bank_statement.md
LOAN-00031,CUST-00031,Marley Kim,marley.kim.00031@example.test,555-131-2147,"317 Pine Ave, Boise, ID 12573",HH-00016,668,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00031_CUST-00031/LOAN-00031_CUST-00031_w2_1099_summary.md
LOAN-00031,CUST-00031,Marley Kim,marley.kim.00031@example.test,555-131-2147,"317 Pine Ave, Boise, ID 12573",HH-00016,668,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00031_CUST-00031/LOAN-00031_CUST-00031_tax_return_summary.md
LOAN-00031,CUST-00031,Marley Kim,marley.kim.00031@example.test,555-131-2147,"317 Pine Ave, Boise, ID 12573",HH-00016,668,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00031_CUST-00031/LOAN-00031_CUST-00031_purchase_contract.md
LOAN-00031,CUST-00031,Marley Kim,marley.kim.00031@example.test,555-131-2147,"317 Pine Ave, Boise, ID 12573",HH-00016,668,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00031_CUST-00031/LOAN-00031_CUST-00031_appraisal_summary.md
LOAN-00032,CUST-00032,Rowan Carter,rowan.carter.00032@example.test,555-132-2184,"324 Pine Blvd, Omaha, NE 12656",HH-00016,669,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00032_CUST-00032/LOAN-00032_CUST-00032_loan_application.md
LOAN-00032,CUST-00032,Rowan Carter,rowan.carter.00032@example.test,555-132-2184,"324 Pine Blvd, Omaha, NE 12656",HH-00016,669,Moderate,Paystub,paystub,Income verification,packages/LOAN-00032_CUST-00032/LOAN-00032_CUST-00032_paystub.md
LOAN-00032,CUST-00032,Rowan Carter,rowan.carter.00032@example.test,555-132-2184,"324 Pine Blvd, Omaha, NE 12656",HH-00016,669,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00032_CUST-00032/LOAN-00032_CUST-00032_bank_statement.md
LOAN-00032,CUST-00032,Rowan Carter,rowan.carter.00032@example.test,555-132-2184,"324 Pine Blvd, Omaha, NE 12656",HH-00016,669,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00032_CUST-00032/LOAN-00032_CUST-00032_w2_1099_summary.md
LOAN-00032,CUST-00032,Rowan Carter,rowan.carter.00032@example.test,555-132-2184,"324 Pine Blvd, Omaha, NE 12656",HH-00016,669,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00032_CUST-00032/LOAN-00032_CUST-00032_tax_return_summary.md
LOAN-00032,CUST-00032,Rowan Carter,rowan.carter.00032@example.test,555-132-2184,"324 Pine Blvd, Omaha, NE 12656",HH-00016,669,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00032_CUST-00032/LOAN-00032_CUST-00032_purchase_contract.md
LOAN-00032,CUST-00032,Rowan Carter,rowan.carter.00032@example.test,555-132-2184,"324 Pine Blvd, Omaha, NE 12656",HH-00016,669,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00032_CUST-00032/LOAN-00032_CUST-00032_appraisal_summary.md
LOAN-00033,CUST-00033,Cameron Turner,cameron.turner.00033@example.test,555-133-2221,"331 Pine Ln, Richmond, VA 12739",HH-00017,670,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00033_CUST-00033/LOAN-00033_CUST-00033_loan_application.md
LOAN-00033,CUST-00033,Cameron Turner,cameron.turner.00033@example.test,555-133-2221,"331 Pine Ln, Richmond, VA 12739",HH-00017,670,Moderate,Paystub,paystub,Income verification,packages/LOAN-00033_CUST-00033/LOAN-00033_CUST-00033_paystub.md
LOAN-00033,CUST-00033,Cameron Turner,cameron.turner.00033@example.test,555-133-2221,"331 Pine Ln, Richmond, VA 12739",HH-00017,670,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00033_CUST-00033/LOAN-00033_CUST-00033_bank_statement.md
LOAN-00033,CUST-00033,Cameron Turner,cameron.turner.00033@example.test,555-133-2221,"331 Pine Ln, Richmond, VA 12739",HH-00017,670,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00033_CUST-00033/LOAN-00033_CUST-00033_w2_1099_summary.md
LOAN-00033,CUST-00033,Cameron Turner,cameron.turner.00033@example.test,555-133-2221,"331 Pine Ln, Richmond, VA 12739",HH-00017,670,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00033_CUST-00033/LOAN-00033_CUST-00033_tax_return_summary.md
LOAN-00033,CUST-00033,Cameron Turner,cameron.turner.00033@example.test,555-133-2221,"331 Pine Ln, Richmond, VA 12739",HH-00017,670,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00033_CUST-00033/LOAN-00033_CUST-00033_purchase_contract.md
LOAN-00033,CUST-00033,Cameron Turner,cameron.turner.00033@example.test,555-133-2221,"331 Pine Ln, Richmond, VA 12739",HH-00017,670,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00033_CUST-00033/LOAN-00033_CUST-00033_appraisal_summary.md
LOAN-00034,CUST-00034,Avery Carter,avery.carter.00034@example.test,555-134-2258,"338 Oak Blvd, Denver, CO 12822",HH-00017,671,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00034_CUST-00034/LOAN-00034_CUST-00034_loan_application.md
LOAN-00034,CUST-00034,Avery Carter,avery.carter.00034@example.test,555-134-2258,"338 Oak Blvd, Denver, CO 12822",HH-00017,671,Moderate,Paystub,paystub,Income verification,packages/LOAN-00034_CUST-00034/LOAN-00034_CUST-00034_paystub.md
LOAN-00034,CUST-00034,Avery Carter,avery.carter.00034@example.test,555-134-2258,"338 Oak Blvd, Denver, CO 12822",HH-00017,671,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00034_CUST-00034/LOAN-00034_CUST-00034_bank_statement.md
LOAN-00034,CUST-00034,Avery Carter,avery.carter.00034@example.test,555-134-2258,"338 Oak Blvd, Denver, CO 12822",HH-00017,671,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00034_CUST-00034/LOAN-00034_CUST-00034_w2_1099_summary.md
LOAN-00034,CUST-00034,Avery Carter,avery.carter.00034@example.test,555-134-2258,"338 Oak Blvd, Denver, CO 12822",HH-00017,671,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00034_CUST-00034/LOAN-00034_CUST-00034_tax_return_summary.md
LOAN-00034,CUST-00034,Avery Carter,avery.carter.00034@example.test,555-134-2258,"338 Oak Blvd, Denver, CO 12822",HH-00017,671,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00034_CUST-00034/LOAN-00034_CUST-00034_purchase_contract.md
LOAN-00034,CUST-00034,Avery Carter,avery.carter.00034@example.test,555-134-2258,"338 Oak Blvd, Denver, CO 12822",HH-00017,671,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00034_CUST-00034/LOAN-00034_CUST-00034_appraisal_summary.md
LOAN-00035,CUST-00035,Drew Patel,drew.patel.00035@example.test,555-135-2295,"345 Sunset St, Portland, OR 12905",HH-00018,672,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00035_CUST-00035/LOAN-00035_CUST-00035_loan_application.md
LOAN-00035,CUST-00035,Drew Patel,drew.patel.00035@example.test,555-135-2295,"345 Sunset St, Portland, OR 12905",HH-00018,672,Moderate,Paystub,paystub,Income verification,packages/LOAN-00035_CUST-00035/LOAN-00035_CUST-00035_paystub.md
LOAN-00035,CUST-00035,Drew Patel,drew.patel.00035@example.test,555-135-2295,"345 Sunset St, Portland, OR 12905",HH-00018,672,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00035_CUST-00035/LOAN-00035_CUST-00035_bank_statement.md
LOAN-00035,CUST-00035,Drew Patel,drew.patel.00035@example.test,555-135-2295,"345 Sunset St, Portland, OR 12905",HH-00018,672,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00035_CUST-00035/LOAN-00035_CUST-00035_w2_1099_summary.md
LOAN-00035,CUST-00035,Drew Patel,drew.patel.00035@example.test,555-135-2295,"345 Sunset St, Portland, OR 12905",HH-00018,672,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00035_CUST-00035/LOAN-00035_CUST-00035_tax_return_summary.md
LOAN-00035,CUST-00035,Drew Patel,drew.patel.00035@example.test,555-135-2295,"345 Sunset St, Portland, OR 12905",HH-00018,672,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00035_CUST-00035/LOAN-00035_CUST-00035_purchase_contract.md
LOAN-00035,CUST-00035,Drew Patel,drew.patel.00035@example.test,555-135-2295,"345 Sunset St, Portland, OR 12905",HH-00018,672,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00035_CUST-00035/LOAN-00035_CUST-00035_appraisal_summary.md
LOAN-00036,CUST-00036,Alex Bennett,alex.bennett.00036@example.test,555-136-2332,"352 Pine Blvd, Omaha, NE 12988",HH-00018,673,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00036_CUST-00036/LOAN-00036_CUST-00036_loan_application.md
LOAN-00036,CUST-00036,Alex Bennett,alex.bennett.00036@example.test,555-136-2332,"352 Pine Blvd, Omaha, NE 12988",HH-00018,673,Moderate,Paystub,paystub,Income verification,packages/LOAN-00036_CUST-00036/LOAN-00036_CUST-00036_paystub.md
LOAN-00036,CUST-00036,Alex Bennett,alex.bennett.00036@example.test,555-136-2332,"352 Pine Blvd, Omaha, NE 12988",HH-00018,673,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00036_CUST-00036/LOAN-00036_CUST-00036_bank_statement.md
LOAN-00036,CUST-00036,Alex Bennett,alex.bennett.00036@example.test,555-136-2332,"352 Pine Blvd, Omaha, NE 12988",HH-00018,673,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00036_CUST-00036/LOAN-00036_CUST-00036_w2_1099_summary.md
LOAN-00036,CUST-00036,Alex Bennett,alex.bennett.00036@example.test,555-136-2332,"352 Pine Blvd, Omaha, NE 12988",HH-00018,673,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00036_CUST-00036/LOAN-00036_CUST-00036_tax_return_summary.md
LOAN-00036,CUST-00036,Alex Bennett,alex.bennett.00036@example.test,555-136-2332,"352 Pine Blvd, Omaha, NE 12988",HH-00018,673,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00036_CUST-00036/LOAN-00036_CUST-00036_purchase_contract.md
LOAN-00036,CUST-00036,Alex Bennett,alex.bennett.00036@example.test,555-136-2332,"352 Pine Blvd, Omaha, NE 12988",HH-00018,673,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00036_CUST-00036/LOAN-00036_CUST-00036_appraisal_summary.md
LOAN-00037,CUST-00037,Blair Stone,blair.stone.00037@example.test,555-137-2369,"359 Union Rd, Madison, WI 13071",HH-00019,674,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00037_CUST-00037/LOAN-00037_CUST-00037_loan_application.md
LOAN-00037,CUST-00037,Blair Stone,blair.stone.00037@example.test,555-137-2369,"359 Union Rd, Madison, WI 13071",HH-00019,674,Moderate,Paystub,paystub,Income verification,packages/LOAN-00037_CUST-00037/LOAN-00037_CUST-00037_paystub.md
LOAN-00037,CUST-00037,Blair Stone,blair.stone.00037@example.test,555-137-2369,"359 Union Rd, Madison, WI 13071",HH-00019,674,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00037_CUST-00037/LOAN-00037_CUST-00037_bank_statement.md
LOAN-00037,CUST-00037,Blair Stone,blair.stone.00037@example.test,555-137-2369,"359 Union Rd, Madison, WI 13071",HH-00019,674,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00037_CUST-00037/LOAN-00037_CUST-00037_w2_1099_summary.md
LOAN-00037,CUST-00037,Blair Stone,blair.stone.00037@example.test,555-137-2369,"359 Union Rd, Madison, WI 13071",HH-00019,674,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00037_CUST-00037/LOAN-00037_CUST-00037_tax_return_summary.md
LOAN-00037,CUST-00037,Blair Stone,blair.stone.00037@example.test,555-137-2369,"359 Union Rd, Madison, WI 13071",HH-00019,674,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00037_CUST-00037/LOAN-00037_CUST-00037_purchase_contract.md
LOAN-00037,CUST-00037,Blair Stone,blair.stone.00037@example.test,555-137-2369,"359 Union Rd, Madison, WI 13071",HH-00019,674,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00037_CUST-00037/LOAN-00037_CUST-00037_appraisal_summary.md
LOAN-00038,CUST-00038,Alex Nguyen,alex.nguyen.00038@example.test,555-138-2406,"366 Pine Rd, Denver, CO 13154",HH-00019,675,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00038_CUST-00038/LOAN-00038_CUST-00038_loan_application.md
LOAN-00038,CUST-00038,Alex Nguyen,alex.nguyen.00038@example.test,555-138-2406,"366 Pine Rd, Denver, CO 13154",HH-00019,675,Moderate,Paystub,paystub,Income verification,packages/LOAN-00038_CUST-00038/LOAN-00038_CUST-00038_paystub.md
