loan_id,customer_id,customer_name,email,phone,address,household_id,credit_score,risk_tier,document_type,document_key,demo_use,relative_path
LOAN-00038,CUST-00038,Alex Nguyen,alex.nguyen.00038@example.test,555-138-2406,"366 Pine Rd, Denver, CO 13154",HH-00019,675,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00038_CUST-00038/LOAN-00038_CUST-00038_bank_statement.md
LOAN-00038,CUST-00038,Alex Nguyen,alex.nguyen.00038@example.test,555-138-2406,"366 Pine Rd, Denver, CO 13154",HH-00019,675,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00038_CUST-00038/LOAN-00038_CUST-00038_w2_1099_summary.md
LOAN-00038,CUST-00038,Alex Nguyen,alex.nguyen.00038@example.test,555-138-2406,"366 Pine Rd, Denver, CO 13154",HH-00019,675,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00038_CUST-00038/LOAN-00038_CUST-00038_tax_return_summary.md
LOAN-00038,CUST-00038,Alex Nguyen,alex.nguyen.00038@example.test,555-138-2406,"366 Pine Rd, Denver, CO 13154",HH-00019,675,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00038_CUST-00038/LOAN-00038_CUST-00038_purchase_contract.md
LOAN-00038,CUST-00038,Alex Nguyen,alex.nguyen.00038@example.test,555-138-2406,"366 Pine Rd, Denver, CO 13154",HH-00019,675,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00038_CUST-00038/LOAN-00038_CUST-00038_appraisal_summary.md
LOAN-00039,CUST-00039,Drew Usman,drew.usman.00039@example.test,555-139-2443,"373 Market Blvd, Omaha, NE 13237",HH-00020,676,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00039_CUST-00039/LOAN-00039_CUST-00039_loan_application.md
LOAN-00039,CUST-00039,Drew Usman,drew.usman.00039@example.test,555-139-2443,"373 Market Blvd, Omaha, NE 13237",HH-00020,676,Moderate,Paystub,paystub,Income verification,packages/LOAN-00039_CUST-00039/LOAN-00039_CUST-00039_paystub.md
LOAN-00039,CUST-00039,Drew Usman,drew.usman.00039@example.test,555-139-2443,"373 Market Blvd, Omaha, NE 13237",HH-00020,676,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00039_CUST-00039/LOAN-00039_CUST-00039_bank_statement.md
LOAN-00039,CUST-00039,Drew Usman,drew.usman.00039@example.test,555-139-2443,"373 Market Blvd, Omaha, NE 13237",HH-00020,676,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00039_CUST-00039/LOAN-00039_CUST-00039_w2_1099_summary.md
LOAN-00039,CUST-00039,Drew Usman,drew.usman.00039@example.test,555-139-2443,"373 Market Blvd, Omaha, NE 13237",HH-00020,676,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00039_CUST-00039/LOAN-00039_CUST-00039_tax_return_summary.md
LOAN-00039,CUST-00039,Drew Usman,drew.usman.00039@example.test,555-139-2443,"373 Market Blvd, Omaha, NE 13237",HH-00020,676,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00039_CUST-00039/LOAN-00039_CUST-00039_purchase_contract.md
LOAN-00039,CUST-00039,Drew Usman,drew.usman.00039@example.test,555-139-2443,"373 Market Blvd, Omaha, NE 13237",HH-00020,676,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00039_CUST-00039/LOAN-00039_CUST-00039_appraisal_summary.md
LOAN-00040,CUST-00040,Casey Hughes,casey.hughes.00040@example.test,555-140-2480,"380 Pine St, Austin, TX 13320",HH-00020,668,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00040_CUST-00040/LOAN-00040_CUST-00040_loan_application.md
LOAN-00040,CUST-00040,Casey Hughes,casey.hughes.00040@example.test,555-140-2480,"380 Pine St, Austin, TX 13320",HH-00020,668,Moderate,Paystub,paystub,Income verification,packages/LOAN-00040_CUST-00040/LOAN-00040_CUST-00040_paystub.md
LOAN-00040,CUST-00040,Casey Hughes,casey.hughes.00040@example.test,555-140-2480,"380 Pine St, Austin, TX 13320",HH-00020,668,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00040_CUST-00040/LOAN-00040_CUST-00040_bank_statement.md
LOAN-00040,CUST-00040,Casey Hughes,casey.hughes.00040@example.test,555-140-2480,"380 Pine St, Austin, TX 13320",HH-00020,668,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00040_CUST-00040/LOAN-00040_CUST-00040_w2_1099_summary.md
LOAN-00040,CUST-00040,Casey Hughes,casey.hughes.00040@example.test,555-140-2480,"380 Pine St, Austin, TX 13320",HH-00020,668,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00040_CUST-00040/LOAN-00040_CUST-00040_tax_return_summary.md
LOAN-00040,CUST-00040,Casey Hughes,casey.hughes.00040@example.test,555-140-2480,"380 Pine St, Austin, TX 13320",HH-00020,668,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00040_CUST-00040/LOAN-00040_CUST-00040_purchase_contract.md
LOAN-00040,CUST-00040,Casey Hughes,casey.hughes.00040@example.test,555-140-2480,"380 Pine St, Austin, TX 13320",HH-00020,668,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00040_CUST-00040/LOAN-00040_CUST-00040_appraisal_summary.md
LOAN-00041,CUST-00041,Alex Vega,alex.vega.00041@example.test,555-141-2517,"387 Lake Rd, Richmond, VA 13403",HH-00021,669,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00041_CUST-00041/LOAN-00041_CUST-00041_loan_application.md
LOAN-00041,CUST-00041,Alex Vega,alex.vega.00041@example.test,555-141-2517,"387 Lake Rd, Richmond, VA 13403",HH-00021,669,Moderate,Paystub,paystub,Income verification,packages/LOAN-00041_CUST-00041/LOAN-00041_CUST-00041_paystub.md
LOAN-00041,CUST-00041,Alex Vega,alex.vega.00041@example.test,555-141-2517,"387 Lake Rd, Richmond, VA 13403",HH-00021,669,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00041_CUST-00041/LOAN-00041_CUST-00041_bank_statement.md
LOAN-00041,CUST-00041,Alex Vega,alex.vega.00041@example.test,555-141-2517,"387 Lake Rd, Richmond, VA 13403",HH-00021,669,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00041_CUST-00041/LOAN-00041_CUST-00041_w2_1099_summary.md
LOAN-00041,CUST-00041,Alex Vega,alex.vega.00041@example.test,555-141-2517,"387 Lake Rd, Richmond, VA 13403",HH-00021,669,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00041_CUST-00041/LOAN-00041_CUST-00041_tax_return_summary.md
LOAN-00041,CUST-00041,Alex Vega,alex.vega.00041@example.test,555-141-2517,"387 Lake Rd, Richmond, VA 13403",HH-00021,669,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00041_CUST-00041/LOAN-00041_CUST-00041_purchase_contract.md
LOAN-00041,CUST-00041,Alex Vega,alex.vega.00041@example.test,555-141-2517,"387 Lake Rd, Richmond, VA 13403",HH-00021,669,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00041_CUST-00041/LOAN-00041_CUST-00041_appraisal_summary.md
LOAN-00042,CUST-00042,Rowan Morris,rowan.morris.00042@example.test,555-142-2554,"394 River Ln, Denver, CO 13486",HH-00021,670,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00042_CUST-00042/LOAN-00042_CUST-00042_loan_application.md
LOAN-00042,CUST-00042,Rowan Morris,rowan.morris.00042@example.test,555-142-2554,"394 River Ln, Denver, CO 13486",HH-00021,670,Moderate,Paystub,paystub,Income verification,packages/LOAN-00042_CUST-00042/LOAN-00042_CUST-00042_paystub.md
LOAN-00042,CUST-00042,Rowan Morris,rowan.morris.00042@example.test,555-142-2554,"394 River Ln, Denver, CO 13486",HH-00021,670,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00042_CUST-00042/LOAN-00042_CUST-00042_bank_statement.md
LOAN-00042,CUST-00042,Rowan Morris,rowan.morris.00042@example.test,555-142-2554,"394 River Ln, Denver, CO 13486",HH-00021,670,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00042_CUST-00042/LOAN-00042_CUST-00042_w2_1099_summary.md
LOAN-00042,CUST-00042,Rowan Morris,rowan.morris.00042@example.test,555-142-2554,"394 River Ln, Denver, CO 13486",HH-00021,670,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00042_CUST-00042/LOAN-00042_CUST-00042_tax_return_summary.md
LOAN-00042,CUST-00042,Rowan Morris,rowan.morris.00042@example.test,555-142-2554,"394 River Ln, Denver, CO 13486",HH-00021,670,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00042_CUST-00042/LOAN-00042_CUST-00042_purchase_contract.md
LOAN-00042,CUST-00042,Rowan Morris,rowan.morris.00042@example.test,555-142-2554,"394 River Ln, Denver, CO 13486",HH-00021,670,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00042_CUST-00042/LOAN-00042_CUST-00042_appraisal_summary.md
LOAN-00043,CUST-00043,Skyler Nguyen,skyler.nguyen.00043@example.test,555-143-2591,"401 Oak Rd, Richmond, VA 13569",HH-00022,671,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00043_CUST-00043/LOAN-00043_CUST-00043_loan_application.md
LOAN-00043,CUST-00043,Skyler Nguyen,skyler.nguyen.00043@example.test,555-143-2591,"401 Oak Rd, Richmond, VA 13569",HH-00022,671,Moderate,Paystub,paystub,Income verification,packages/LOAN-00043_CUST-00043/LOAN-00043_CUST-00043_paystub.md
LOAN-00043,CUST-00043,Skyler Nguyen,skyler.nguyen.00043@example.test,555-143-2591,"401 Oak Rd, Richmond, VA 13569",HH-00022,671,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00043_CUST-00043/LOAN-00043_CUST-00043_bank_statement.md
LOAN-00043,CUST-00043,Skyler Nguyen,skyler.nguyen.00043@example.test,555-143-2591,"401 Oak Rd, Richmond, VA 13569",HH-00022,671,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00043_CUST-00043/LOAN-00043_CUST-00043_w2_1099_summary.md
LOAN-00043,CUST-00043,Skyler Nguyen,skyler.nguyen.00043@example.test,555-143-2591,"401 Oak Rd, Richmond, VA 13569",HH-00022,671,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00043_CUST-00043/LOAN-00043_CUST-00043_tax_return_summary.md
LOAN-00043,CUST-00043,Skyler Nguyen,skyler.nguyen.00043@example.test,555-143-2591,"401 Oak Rd, Richmond, VA 13569",HH-00022,671,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00043_CUST-00043/LOAN-00043_CUST-00043_purchase_contract.md
LOAN-00043,CUST-00043,Skyler Nguyen,skyler.nguyen.00043@example.test,555-143-2591,"401 Oak Rd, Richmond, VA 13569",HH-00022,671,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00043_CUST-00043/LOAN-00043_CUST-00043_appraisal_summary.md
LOAN-00044,CUST-00044,Drew Young,drew.young.00044@example.test,555-144-2628,"408 Oak Ln, Boise, ID 13652",HH-00022,672,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00044_CUST-00044/LOAN-00044_CUST-00044_loan_application.md
LOAN-00044,CUST-00044,Drew Young,drew.young.00044@example.test,555-144-2628,"408 Oak Ln, Boise, ID 13652",HH-00022,672,Moderate,Paystub,paystub,Income verification,packages/LOAN-00044_CUST-00044/LOAN-00044_CUST-00044_paystub.md
LOAN-00044,CUST-00044,Drew Young,drew.young.00044@example.test,555-144-2628,"408 Oak Ln, Boise, ID 13652",HH-00022,672,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00044_CUST-00044/LOAN-00044_CUST-00044_bank_statement.md
LOAN-00044,CUST-00044,Drew Young,drew.young.00044@example.test,555-144-2628,"408 Oak Ln, Boise, ID 13652",HH-00022,672,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00044_CUST-00044/LOAN-00044_CUST-00044_w2_1099_summary.md
LOAN-00044,CUST-00044,Drew Young,drew.young.00044@example.test,555-144-2628,"408 Oak Ln, Boise, ID 13652",HH-00022,672,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00044_CUST-00044/LOAN-00044_CUST-00044_tax_return_summary.md
LOAN-00044,CUST-00044,Drew Young,drew.young.00044@example.test,555-144-2628,"408 Oak Ln, Boise, ID 13652",HH-00022,672,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00044_CUST-00044/LOAN-00044_CUST-00044_purchase_contract.md
LOAN-00044,CUST-00044,Drew Young,drew.young.00044@example.test,555-144-2628,"408 Oak Ln, Boise, ID 13652",HH-00022,672,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00044_CUST-00044/LOAN-00044_CUST-00044_appraisal_summary.md
LOAN-00045,CUST-00045,Sage Reed,sage.reed.00045@example.test,555-145-2665,"415 Hill St, Richmond, VA 13735",HH-00023,673,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00045_CUST-00045/LOAN-00045_CUST-00045_loan_application.md
LOAN-00045,CUST-00045,Sage Reed,sage.reed.00045@example.test,555-145-2665,"415 Hill St, Richmond, VA 13735",HH-00023,673,Moderate,Paystub,paystub,Income verification,packages/LOAN-00045_CUST-00045/LOAN-00045_CUST-00045_paystub.md
LOAN-00045,CUST-00045,Sage Reed,sage.reed.00045@example.test,555-145-2665,"415 Hill St, Richmond, VA 13735",HH-00023,673,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00045_CUST-00045/LOAN-00045_CUST-00045_bank_statement.md
LOAN-00045,CUST-00045,Sage Reed,sage.reed.00045@example.test,555-145-2665,"415 Hill St, Richmond, VA 13735",HH-00023,673,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00045_CUST-00045/LOAN-00045_CUST-00045_w2_1099_summary.md
LOAN-00045,CUST-00045,Sage Reed,sage.reed.00045@example.test,555-145-2665,"415 Hill St, Richmond, VA 13735",HH-00023,673,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00045_CUST-00045/LOAN-00045_CUST-00045_tax_return_summary.md
LOAN-00045,CUST-00045,Sage Reed,sage.reed.00045@example.test,555-145-2665,"415 Hill St, Richmond, VA 13735",HH-00023,673,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00045_CUST-00045/LOAN-00045_CUST-00045_purchase_contract.md
LOAN-00045,CUST-00045,Sage Reed,sage.reed.00045@example.test,555-145-2665,"415 Hill St, Richmond, VA 13735",HH-00023,673,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00045_CUST-00045/LOAN-00045_CUST-00045_appraisal_summary.md
LOAN-00046,CUST-00046,Tatum Patel,tatum.patel.00046@example.test,555-146-2702,"422 Pine St, Madison, WI 13818",HH-00023,674,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00046_CUST-00046/LOAN-00046_CUST-00046_loan_application.md
LOAN-00046,CUST-00046,Tatum Patel,tatum.patel.00046@example.test,555-146-2702,"422 Pine St, Madison, WI 13818",HH-00023,674,Moderate,Paystub,paystub,Income verification,packages/LOAN-00046_CUST-00046/LOAN-00046_CUST-00046_paystub.md
LOAN-00046,CUST-00046,Tatum Patel,tatum.patel.00046@example.test,555-146-2702,"422 Pine St, Madison, WI 13818",HH-00023,674,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00046_CUST-00046/LOAN-00046_CUST-00046_bank_statement.md
LOAN-00046,CUST-00046,Tatum Patel,tatum.patel.00046@example.test,555-146-2702,"422 Pine St, Madison, WI 13818",HH-00023,674,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00046_CUST-00046/LOAN-00046_CUST-00046_w2_1099_summary.md
LOAN-00046,CUST-00046,Tatum Patel,tatum.patel.00046@example.test,555-146-2702,"422 Pine St, Madison, WI 13818",HH-00023,674,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00046_CUST-00046/LOAN-00046_CUST-00046_tax_return_summary.md
LOAN-00046,CUST-00046,Tatum Patel,tatum.patel.00046@example.test,555-146-2702,"422 Pine St, Madison, WI 13818",HH-00023,674,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00046_CUST-00046/LOAN-00046_CUST-00046_purchase_contract.md
LOAN-00046,CUST-00046,Tatum Patel,tatum.patel.00046@example.test,555-146-2702,"422 Pine St, Madison, WI 13818",HH-00023,674,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00046_CUST-00046/LOAN-00046_CUST-00046_appraisal_summary.md
LOAN-00047,CUST-00047,Sage Nguyen,sage.nguyen.00047@example.test,555-147-2739,"429 Pine Rd, Omaha, NE 13901",HH-00024,675,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00047_CUST-00047/LOAN-00047_CUST-00047_loan_application.md
LOAN-00047,CUST-00047,Sage Nguyen,sage.nguyen.00047@example.test,555-147-2739,"429 Pine Rd, Omaha, NE 13901",HH-00024,675,Moderate,Paystub,paystub,Income verification,packages/LOAN-00047_CUST-00047/LOAN-00047_CUST-00047_paystub.md
LOAN-00047,CUST-00047,Sage Nguyen,sage.nguyen.00047@example.test,555-147-2739,"429 Pine Rd, Omaha, NE 13901",HH-00024,675,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00047_CUST-00047/LOAN-00047_CUST-00047_bank_statement.md
LOAN-00047,CUST-00047,Sage Nguyen,sage.nguyen.00047@example.test,555-147-2739,"429 Pine Rd, Omaha, NE 13901",HH-00024,675,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00047_CUST-00047/LOAN-00047_CUST-00047_w2_1099_summary.md
LOAN-00047,CUST-00047,Sage Nguyen,sage.nguyen.00047@example.test,555-147-2739,"429 Pine Rd, Omaha, NE 13901",HH-00024,675,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00047_CUST-00047/LOAN-00047_CUST-00047_tax_return_summary.md
LOAN-00047,CUST-00047,Sage Nguyen,sage.nguyen.00047@example.test,555-147-2739,"429 Pine Rd, Omaha, NE 13901",HH-00024,675,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00047_CUST-00047/LOAN-00047_CUST-00047_purchase_contract.md
LOAN-00047,CUST-00047,Sage Nguyen,sage.nguyen.00047@example.test,555-147-2739,"429 Pine Rd, Omaha, NE 13901",HH-00024,675,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00047_CUST-00047/LOAN-00047_CUST-00047_appraisal_summary.md
LOAN-00048,CUST-00048,Parker Xu,parker.xu.00048@example.test,555-148-2776,"436 River Rd, Raleigh, NC 13984",HH-00024,676,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00048_CUST-00048/LOAN-00048_CUST-00048_loan_application.md
LOAN-00048,CUST-00048,Parker Xu,parker.xu.00048@example.test,555-148-2776,"436 River Rd, Raleigh, NC 13984",HH-00024,676,Moderate,Paystub,paystub,Income verification,packages/LOAN-00048_CUST-00048/LOAN-00048_CUST-00048_paystub.md
LOAN-00048,CUST-00048,Parker Xu,parker.xu.00048@example.test,555-148-2776,"436 River Rd, Raleigh, NC 13984",HH-00024,676,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00048_CUST-00048/LOAN-00048_CUST-00048_bank_statement.md
LOAN-00048,CUST-00048,Parker Xu,parker.xu.00048@example.test,555-148-2776,"436 River Rd, Raleigh, NC 13984",HH-00024,676,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00048_CUST-00048/LOAN-00048_CUST-00048_w2_1099_summary.md
LOAN-00048,CUST-00048,Parker Xu,parker.xu.00048@example.test,555-148-2776,"436 River Rd, Raleigh, NC 13984",HH-00024,676,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00048_CUST-00048/LOAN-00048_CUST-00048_tax_return_summary.md
LOAN-00048,CUST-00048,Parker Xu,parker.xu.00048@example.test,555-148-2776,"436 River Rd, Raleigh, NC 13984",HH-00024,676,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00048_CUST-00048/LOAN-00048_CUST-00048_purchase_contract.md
LOAN-00048,CUST-00048,Parker Xu,parker.xu.00048@example.test,555-148-2776,"436 River Rd, Raleigh, NC 13984",HH-00024,676,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00048_CUST-00048/LOAN-00048_CUST-00048_appraisal_summary.md
LOAN-00049,CUST-00049,Jamie Hughes,jamie.hughes.00049@example.test,555-149-2813,"443 Maple Blvd, Denver, CO 14067",HH-00025,677,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00049_CUST-00049/LOAN-00049_CUST-00049_loan_application.md
LOAN-00049,CUST-00049,Jamie Hughes,jamie.hughes.00049@example.test,555-149-2813,"443 Maple Blvd, Denver, CO 14067",HH-00025,677,Moderate,Paystub,paystub,Income verification,packages/LOAN-00049_CUST-00049/LOAN-00049_CUST-00049_paystub.md
LOAN-00049,CUST-00049,Jamie Hughes,jamie.hughes.00049@example.test,555-149-2813,"443 Maple Blvd, Denver, CO 14067",HH-00025,677,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00049_CUST-00049/LOAN-00049_CUST-00049_bank_statement.md
LOAN-00049,CUST-00049,Jamie Hughes,jamie.hughes.00049@example.test,555-149-2813,"443 Maple Blvd, Denver, CO 14067",HH-00025,677,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00049_CUST-00049/LOAN-00049_CUST-00049_w2_1099_summary.md
LOAN-00049,CUST-00049,Jamie Hughes,jamie.hughes.00049@example.test,555-149-2813,"443 Maple Blvd, Denver, CO 14067",HH-00025,677,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00049_CUST-00049/LOAN-00049_CUST-00049_tax_return_summary.md
LOAN-00049,CUST-00049,Jamie Hughes,jamie.hughes.00049@example.test,555-149-2813,"443 Maple Blvd, Denver, CO 14067",HH-00025,677,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00049_CUST-00049/LOAN-00049_CUST-00049_purchase_contract.md
LOAN-00049,CUST-00049,Jamie Hughes,jamie.hughes.00049@example.test,555-149-2813,"443 Maple Blvd, Denver, CO 14067",HH-00025,677,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00049_CUST-00049/LOAN-00049_CUST-00049_appraisal_summary.md
LOAN-00050,CUST-00050,Rowan Patel,rowan.patel.00050@example.test,555-150-2850,"450 Cedar Ln, Raleigh, NC 14150",HH-00025,669,Moderate,Loan application,loan_application,Data extraction,packages/LOAN-00050_CUST-00050/LOAN-00050_CUST-00050_loan_application.md
LOAN-00050,CUST-00050,Rowan Patel,rowan.patel.00050@example.test,555-150-2850,"450 Cedar Ln, Raleigh, NC 14150",HH-00025,669,Moderate,Paystub,paystub,Income verification,packages/LOAN-00050_CUST-00050/LOAN-00050_CUST-00050_paystub.md
LOAN-00050,CUST-00050,Rowan Patel,rowan.patel.00050@example.test,555-150-2850,"450 Cedar Ln, Raleigh, NC 14150",HH-00025,669,Moderate,Bank statements,bank_statement,Asset verification,packages/LOAN-00050_CUST-00050/LOAN-00050_CUST-00050_bank_statement.md
LOAN-00050,CUST-00050,Rowan Patel,rowan.patel.00050@example.test,555-150-2850,"450 Cedar Ln, Raleigh, NC 14150",HH-00025,669,Moderate,W-2 or 1099 summary,w2_1099_summary,Income validation,packages/LOAN-00050_CUST-00050/LOAN-00050_CUST-00050_w2_1099_summary.md
LOAN-00050,CUST-00050,Rowan Patel,rowan.patel.00050@example.test,555-150-2850,"450 Cedar Ln, Raleigh, NC 14150",HH-00025,669,Moderate,Tax return summary,tax_return_summary,Income validation,packages/LOAN-00050_CUST-00050/LOAN-00050_CUST-00050_tax_return_summary.md
LOAN-00050,CUST-00050,Rowan Patel,rowan.patel.00050@example.test,555-150-2850,"450 Cedar Ln, Raleigh, NC 14150",HH-00025,669,Moderate,Purchase contract,purchase_contract,Property/loan validation,packages/LOAN-00050_CUST-00050/LOAN-00050_CUST-00050_purchase_contract.md
LOAN-00050,CUST-00050,Rowan Patel,rowan.patel.00050@example.test,555-150-2850,"450 Cedar Ln, Raleigh, NC 14150",HH-00025,669,Moderate,Appraisal summary,appraisal_summary,Property valuation,packages/LOAN-00050_CUST-00050/LOAN-00050_CUST-00050_appraisal_summary.md
